boundary_condition,r_target,r_prime,beta,n_coeff,n_trotter_steps,state_prep_method,snap_depth,valid,error,fidelity,fidelity_vs_truncated,postselection_probability,rel_error_vs_exact,rel_error_vs_truncated,oracle_fidelity,coeff_backend_gap,circuit_depth,circuit_size,oracle_apply_mode,oracle_n_active_fock_levels,oracle_n_jc_pulses,oracle_n_qubit_rotations,oracle_vs_ideal_fidelity,ideal_vs_reference_fidelity,snap_n_snap,snap_total_iterations,snap_restarts,snap_maxiter,score_objective,score_balanced,score_pde,score_prep_pde,score_oracle,score_truncated,score,source
dirichlet,8.2,4.35,0.8,48,100,injection,0,True,,0.9792695032815208,0.9999981303157512,0.0892846602496144,0.1454968996709792,0.0013673652564997892,1.0,0.19782104945381998,1502,2204,direct_injection,,,,1.0000000000000004,0.9794295613023887,,,3,1000,pde,0.29569197637626093,0.9792695032815208,0.9895804683205509,1.0,0.9999981303157512,0.9792695032815208,grid
dirichlet,8.2,4.35,0.9,24,100,injection,0,True,,0.920153511052725,0.9999854364498767,0.04247831276465262,0.2945762763803866,0.0038162497590040374,1.0,47.34787201173592,1502,2204,direct_injection,,,,0.9999999999999998,0.9193445696799102,,,3,1000,pde,0.19770323374692408,0.920153511052725,0.9592463244926848,1.0,0.9999854364498767,0.920153511052725,grid
dirichlet,8.2,4.35,0.9,48,100,injection,0,True,,0.9792695032821436,0.9999981303157512,0.08928466024430291,0.14549689966874754,0.0013673652564194076,1.0,65.6365821101234,1502,2204,direct_injection,,,,1.0,0.9794295613029895,,,3,1000,pde,0.2956919763675597,0.9792695032821436,0.9895804683208655,1.0,0.9999981303157512,0.9792695032821436,grid
dirichlet,8.2,4.5,0.3,24,100,injection,0,True,,0.9917045175726757,0.9999925182880806,0.058266543831120884,0.0914596801055405,0.002735282050553615,1.0,0.2661687868171566,1502,2204,direct_injection,,,,1.0000000000000004,0.9916719372846686,,,3,1000,pde,0.2403813527307576,0.9917045175726757,0.9958436210433221,1.0,0.9999925182880806,0.9917045175726757,grid
dirichlet,8.2,4.5,0.3,48,100,injection,0,True,,0.9039506265024213,0.9999971202500679,0.11902729511359504,0.32596795896210506,0.0016969850396802173,1.0,0.38650392244638193,1502,2204,direct_injection,,,,1.0,0.904628253482209,,,3,1000,pde,0.328016459935813,0.9039506265024213,0.9507631810826612,1.0,0.9999971202500679,0.9039506265024213,grid
dirichlet,8.2,4.5,0.5,24,100,injection,0,True,,0.9952956124235264,0.9999925926019999,0.06035893778834148,0.06875044323557139,0.0027216636218306257,1.0,0.29583074286603916,1502,2204,direct_injection,,,,1.0000000000000004,0.9951233910195622,,,3,1000,pde,0.24510199091659957,0.9952956124235264,0.9976450332776314,1.0,0.9999925926019999,0.9952956124235264,grid
dirichlet,8.2,4.5,0.5,48,100,injection,0,True,,0.9378627034253415,0.9999979748808033,0.11943379655654353,0.2573988157804991,0.0014230682687676802,1.0,0.40655228727661774,1502,2204,direct_injection,,,,1.0,0.9383878037130481,,,3,1000,pde,0.3346826904978388,0.9378627034253415,0.9684331176830652,1.0,0.9999979748808033,0.9378627034253415,grid
dirichlet,8.2,4.5,0.6,24,100,injection,0,True,,0.9951928559418571,0.999992645009532,0.060605449066337996,0.06950082240707588,0.00271201854050665,1.0,2.8619378095286225,1502,2204,direct_injection,,,,1.0,0.9950206561614701,,,3,1000,pde,0.245589311538527,0.9951928559418571,0.9975935324278407,1.0,0.999992645009532,0.9951928559418571,grid
dirichlet,8.2,4.5,0.6,48,100,injection,0,True,,0.9384381865236291,0.9999981005846634,0.11971822247234162,0.2561255279158827,0.0013781940882324083,1.0,3.604705589445132,1502,2204,direct_injection,,,,1.0,0.9389511949615873,,,3,1000,pde,0.3351837579459611,0.9384381865236291,0.9687301928419642,1.0,0.9999981005846634,0.9384381865236291,grid
dirichlet,8.2,4.5,0.675,24,100,injection,0,True,,0.9951926615333221,0.9999926452090747,0.06060581578853962,0.0695022345431963,0.0027119817511787794,1.0,0.5996975225788134,1502,2204,direct_injection,,,,1.0,0.9950204622257084,,,3,1000,pde,0.24559003057737294,0.9951926615333221,0.9975934349890851,1.0,0.9999926452090747,0.9951926615333221,grid
dirichlet,8.2,4.5,0.675,48,100,injection,0,True,,0.9384243461549031,0.9999981010602683,0.11971961359981319,0.25615620639680703,0.0013780215301926046,1.0,0.8770799436472442,1502,2204,direct_injection,,,,1.0,0.9389375665740016,,,3,1000,pde,0.3351832336414254,0.9384243461549031,0.9687230492534505,1.0,0.9999981010602683,0.9384243461549031,grid
dirichlet,8.2,4.5,0.725,24,100,injection,0,True,,0.9951926615333241,0.9999926452090749,0.06060581578854894,0.06950223454318218,0.0027119817511786783,1.0,0.19664839810362228,1502,2204,direct_injection,,,,1.0,0.9950204622257102,,,3,1000,pde,0.24559003057739207,0.9951926615333241,0.9975934349890861,1.0,0.9999926452090749,0.9951926615333241,grid
dirichlet,8.2,4.5,0.725,48,100,injection,0,True,,0.9384243449233667,0.9999981010602315,0.1197196136690959,0.2561562091265003,0.0013780215436184065,1.0,0.30205301356429054,1502,2204,direct_injection,,,,1.0,0.9389375653566959,,,3,1000,pde,0.33518323351847396,0.9384243449233667,0.9687230486178011,1.0,0.9999981010602315,0.9384243449233667,grid
dirichlet,8.2,4.5,0.75,24,100,injection,0,True,,0.9951926615333239,0.9999926452090747,0.06060581578854886,0.06950223454318367,0.0027119817511782433,1.0,0.09054142130312612,1502,2204,direct_injection,,,,1.0,0.99502046222571,,,3,1000,pde,0.24559003057739187,0.9951926615333239,0.997593434989086,1.0,0.9999926452090747,0.9951926615333239,grid
dirichlet,8.2,4.5,0.75,48,100,injection,0,True,,0.9384243449233669,0.9999981010602315,0.11971961366909517,0.25615620912649983,0.0013780215436179782,1.0,0.18462410399547868,1502,2204,direct_injection,,,,1.0000000000000004,0.9389375653566964,,,3,1000,pde,0.335183233518473,0.9384243449233669,0.9687230486178012,1.0,0.9999981010602315,0.9384243449233669,grid
dirichlet,8.2,4.5,0.8,24,100,injection,0,True,,0.9951926615333243,0.9999926452090752,0.06060581578854894,0.06950223454318051,0.0027119817511766136,1.0,0.43544117668984167,1502,2204,direct_injection,,,,1.0000000000000004,0.9950204622257102,,,3,1000,pde,0.2455900305773921,0.9951926615333243,0.9975934349890863,1.0,0.9999926452090752,0.9951926615333243,grid
dirichlet,8.2,4.5,0.8,48,100,injection,0,True,,0.9384243449233667,0.9999981010602308,0.11971961366909487,0.25615620912650044,0.001378021543617917,1.0,0.6090152810128446,1502,2204,direct_injection,,,,0.9999999999999996,0.9389375653566959,,,3,1000,pde,0.3351832335184725,0.9384243449233667,0.9687230486178011,1.0,0.9999981010602308,0.9384243449233667,grid
dirichlet,8.2,4.5,0.9,24,100,injection,0,True,,0.995192661532673,0.9999926452090749,0.06060581578830145,0.06950223454791277,0.0027119817511604993,1.0,0.42004719848404387,1502,2204,direct_injection,,,,1.0,0.9950204622250123,,,3,1000,pde,0.2455900305768103,0.995192661532673,0.9975934349887599,1.0,0.9999926452090749,0.995192661532673,grid
dirichlet,8.2,4.5,0.9,48,100,injection,0,True,,0.9384243449254492,0.9999981010602315,0.11971961366863693,0.2561562091218844,0.0013780215436138994,1.0,0.6083930486103482,1502,2204,direct_injection,,,,1.0000000000000004,0.9389375653587657,,,3,1000,pde,0.3351832335182034,0.9384243449254492,0.968723048618876,1.0,0.9999981010602315,0.9384243449254492,grid
dirichlet,8.3,4.0,0.3,24,100,injection,0,True,,0.36952672384938534,0.9999917630794275,0.037496978802904236,1.3062022141648653,0.0028700154040824694,1.0,0.2794235734095434,1502,2204,direct_injection,,,,1.0000000000000004,0.36951409508595684,,,3,1000,pde,0.11771208829719677,0.36952672384938534,0.6078870979461444,1.0,0.9999917630794275,0.36952672384938534,grid
dirichlet,8.3,4.0,0.3,48,100,injection,0,True,,0.8878973259694917,0.9999912608942049,0.037195584201536645,0.3553256932544906,0.0029562107786134874,1.0,0.3898188414096243,1502,2204,direct_injection,,,,1.0,0.8871355271124064,,,3,1000,pde,0.18173018392775994,0.8878973259694917,0.94228303920292,1.0,0.9999912608942049,0.8878973259694917,grid
dirichlet,8.3,4.0,0.5,24,100,injection,0,True,,0.35801120413532933,0.9999910860320262,0.036121599872282625,1.339107416087797,0.0029856402050158085,1.0,0.11982805743326988,1502,2204,direct_injection,,,,1.0000000000000004,0.3578786540067097,,,3,1000,pde,0.11371867685464188,0.35801120413532933,0.5983403748163159,1.0,0.9999910860320262,0.35801120413532933,grid
dirichlet,8.3,4.0,0.5,48,100,injection,0,True,,0.8451287754291903,0.9999888028511759,0.038703119584267025,0.4280789982169243,0.0033462328373304725,1.0,0.17596870694095415,1502,2204,direct_injection,,,,0.9999999999999998,0.8443378710603273,,,3,1000,pde,0.18085662846448594,0.8451287754291903,0.9193088574734773,1.0,0.9999888028511759,0.8451287754291903,grid
dirichlet,8.3,4.0,0.6,24,100,injection,0,True,,0.3636016069875662,0.9999910754245047,0.035119550968546874,1.322975008184988,0.0029874161317488632,1.0,0.31872345729639734,1502,2204,direct_injection,,,,1.0000000000000004,0.3634388979105858,,,3,1000,pde,0.1130023237320604,0.3636016069875662,0.6029938697761082,1.0,0.9999910754245047,0.3636016069875662,grid
dirichlet,8.3,4.0,0.6,48,100,injection,0,True,,0.8513634752372192,0.9999880764903906,0.03894344248154733,0.41783543124721817,0.003453064114778803,1.0,0.44483174837724365,1502,2204,direct_injection,,,,0.9999999999999996,0.8506045537156587,,,3,1000,pde,0.18208521227378924,0.8513634752372192,0.9226935977003521,1.0,0.9999880764903906,0.8513634752372192,grid
dirichlet,8.3,4.0,0.675,24,100,injection,0,True,,0.3641693574004937,0.9999910537513705,0.03505797579696324,1.321353523489089,0.0029910414014932686,1.0,0.8654979667477866,1502,2204,direct_injection,,,,0.9999999999999998,0.36400438516615596,,,3,1000,pde,0.11299132939187044,0.3641693574004937,0.6034644624172112,1.0,0.9999910537513705,0.3641693574004937,grid
dirichlet,8.3,4.0,0.675,48,100,injection,0,True,,0.8540802627231323,0.9999879218838806,0.03909791461086169,0.4133402298866831,0.0034753794039909204,1.0,1.1971815107469668,1502,2204,direct_injection,,,,1.0,0.8533170727276519,,,3,1000,pde,0.18273685228429254,0.8540802627231323,0.9241646296646135,1.0,0.9999879218838806,0.8540802627231323,grid
dirichlet,8.3,4.0,0.725,24,100,injection,0,True,,0.3641699630438548,0.9999910537125569,0.03505793345190543,1.3213517954215974,0.0029910478899383697,1.0,7.735090433134105,1502,2204,direct_injection,,,,1.0,0.3640049885003906,,,3,1000,pde,0.11299135510991237,0.3641699630438548,0.6034649642223273,1.0,0.9999910537125569,0.3641699630438548,grid
dirichlet,8.3,4.0,0.725,48,100,injection,0,True,,0.854180241446159,0.999987924395719,0.03910455654383558,0.4131744206109245,0.003475018000327883,1.0,8.49244163443752,1502,2204,direct_injection,,,,0.9999999999999996,0.8534167849543153,,,3,1000,pde,0.18276306943761492,0.854180241446159,0.9242187194848193,1.0,0.999987924395719,0.854180241446159,grid
dirichlet,8.3,4.0,0.75,24,100,injection,0,True,,0.3641699630469789,0.9999910537125567,0.03505793345171223,1.3213517954126832,0.002991047889986127,1.0,3.1051519174131488,1502,2204,direct_injection,,,,1.0,0.36400498850350693,,,3,1000,pde,0.11299135511008569,0.3641699630469789,0.6034649642249158,1.0,0.9999910537125567,0.3641699630469789,grid
dirichlet,8.3,4.0,0.75,48,100,injection,0,True,,0.8541803514560149,0.9999879244049089,0.03910457013665638,0.4131742381502943,0.003475016678070023,1.0,4.990679529298633,1502,2204,direct_injection,,,,1.0,0.8534168950031378,,,3,1000,pde,0.18276311297104111,0.8541803514560149,0.9242187789998724,1.0,0.9999879244049089,0.8541803514560149,grid
dirichlet,8.3,4.0,0.8,24,100,injection,0,True,,0.3641699630469828,0.9999910537125563,0.03505793345171205,1.3213517954126726,0.0029910478899884707,1.0,0.8344005582849199,1502,2204,direct_injection,,,,0.9999999999999996,0.3640049885035061,,,3,1000,pde,0.11299135511008601,0.3641699630469828,0.603464964224919,1.0,0.9999910537125563,0.3641699630469828,grid
dirichlet,8.3,4.0,0.8,48,100,injection,0,True,,0.8541803515285529,0.9999879244049218,0.03910457015808107,0.4131742380299844,0.0034750166762210263,1.0,1.2044356274446963,1502,2204,direct_injection,,,,0.9999999999999998,0.8534168950761898,,,3,1000,pde,0.18276311302886764,0.8541803515285529,0.9242187790391152,1.0,0.9999879244049218,0.8541803515285529,grid
dirichlet,8.3,4.0,0.9,24,100,injection,0,True,,0.3641699630463021,0.9999910537125563,0.035057933451711126,1.3213517954146148,0.0029910478899840918,1.0,0.08366132635289572,1502,2204,direct_injection,,,,1.0,0.3640049885028206,,,3,1000,pde,0.11299135510997892,0.3641699630463021,0.603464964224355,1.0,0.9999910537125563,0.3641699630463021,grid
dirichlet,8.3,4.0,0.9,48,100,injection,0,True,,0.854180351528166,0.9999879244049218,0.03910457015805294,0.413174238030626,0.00347501667622338,1.0,0.20010723592939775,1502,2204,direct_injection,,,,1.0,0.8534168950758043,,,3,1000,pde,0.1827631130287605,0.854180351528166,0.9242187790389059,1.0,0.9999879244049218,0.854180351528166,grid
dirichlet,8.3,4.1,0.3,24,100,injection,0,True,,0.5043075545912068,0.9999911930828855,0.03424345288539418,0.9914216832116038,0.002967658113230282,1.0,0.2795326668681971,1502,2204,direct_injection,,,,1.0,0.504017298575201,,,3,1000,pde,0.13141244988733886,0.5043075545912068,0.7101461501629132,1.0,0.9999911930828855,0.5043075545912068,grid
dirichlet,8.3,4.1,0.3,48,100,injection,0,True,,0.9769822171271199,0.9999917311347865,0.04562124416761693,0.15349294369924849,0.002875575349107711,1.0,0.3926752993098572,1502,2204,direct_injection,,,,1.0,0.9764591295272483,,,3,1000,pde,0.2111187918565661,0.9769822171271199,0.9884241079248927,1.0,0.9999917311347865,0.9769822171271199,grid
dirichlet,8.3,4.1,0.5,24,100,injection,0,True,,0.4776406292416912,0.9999885654019697,0.033614534473639705,1.0457649072705897,0.0033815275811098448,1.0,0.14409216857996504,1502,2204,direct_injection,,,,1.0000000000000004,0.4773585148451515,,,3,1000,pde,0.12671096005340576,0.4776406292416912,0.6911154963113555,1.0,0.9999885654019697,0.4776406292416912,grid
dirichlet,8.3,4.1,0.5,48,100,injection,0,True,,0.9645608981499606,0.9999894495433328,0.04675890987506882,0.19167987931212613,0.003248163785987379,1.0,0.20388212593534547,1502,2204,direct_injection,,,,1.0,0.9637828431038818,,,3,1000,pde,0.212371881626569,0.9645608981499606,0.9821206128322328,1.0,0.9999894495433328,0.9645608981499606,grid
dirichlet,8.3,4.1,0.6,24,100,injection,0,True,,0.48076082443290236,0.9999879476919162,0.03310327361161532,1.0392479828267285,0.0034716643477666147,1.0,0.40952162150945765,1502,2204,direct_injection,,,,0.9999999999999998,0.48049093096821116,,,3,1000,pde,0.12615370431718653,0.48076082443290236,0.6933691833597037,1.0,0.9999879476919162,0.48076082443290236,grid
dirichlet,8.3,4.1,0.6,48,100,injection,0,True,,0.9690866183708685,0.9999888626724237,0.04746910600481234,0.1786043200585836,0.0033372820704050056,1.0,0.5721897496225671,1502,2204,direct_injection,,,,0.9999999999999998,0.9682970282210582,,,3,1000,pde,0.21448001169174688,0.9690866183708685,0.9844219717026172,1.0,0.9999888626724237,0.9690866183708685,grid
dirichlet,8.3,4.1,0.675,24,100,injection,0,True,,0.48089992458561515,0.9999879137451003,0.03309291817192709,1.0389584784486339,0.0034765501548337675,1.0,1.6925725895115593,1502,2204,direct_injection,,,,0.9999999999999998,0.4806305468163436,,,3,1000,pde,0.12615221699676019,0.48089992458561515,0.6934694835287384,1.0,0.9999879137451003,0.48089992458561515,grid
dirichlet,8.3,4.1,0.675,48,100,injection,0,True,,0.9698570075624637,0.9999888247746497,0.047655027657636496,0.17629472926145998,0.0033429553149265097,1.0,2.253991886387359,1502,2204,direct_injection,,,,1.0,0.969063501618679,,,3,1000,pde,0.2149850285934855,0.9698570075624637,0.9848131840925282,1.0,0.9999888247746497,0.9698570075624637,grid
dirichlet,8.3,4.1,0.725,24,100,injection,0,True,,0.4808999389207218,0.9999879137365406,0.03309291777397796,1.0389584486179426,0.003476551385942665,1.0,2.453672231222257,1502,2204,direct_injection,,,,1.0000000000000004,0.4806305612780082,,,3,1000,pde,0.1261522181184876,0.4808999389207218,0.6934694938645259,1.0,0.9999879137365406,0.4808999389207218,grid
dirichlet,8.3,4.1,0.725,48,100,injection,0,True,,0.9698649225245888,0.9999888252010576,0.04765765043079231,0.17627086269441322,0.003342891535721498,1.0,3.876562686605992,1502,2204,direct_injection,,,,1.0,0.9690713657582741,,,3,1000,pde,0.21499182180437543,0.9698649225245888,0.9848172025937548,1.0,0.9999888252010576,0.9698649225245888,grid
dirichlet,8.3,4.1,0.75,24,100,injection,0,True,,0.4808999389207181,0.9999879137365404,0.03309291777397831,1.0389584486179508,0.0034765513859391904,1.0,1.1325180906868724,1502,2204,direct_injection,,,,0.9999999999999998,0.48063056127800124,,,3,1000,pde,0.12615221811848779,0.4808999389207181,0.6934694938645233,1.0,0.9999879137365404,0.4808999389207181,grid
dirichlet,8.3,4.1,0.75,48,100,injection,0,True,,0.9698649232380232,0.9999888252011806,0.04765765106300349,0.17627086054301563,0.003342891517437218,1.0,1.6751628455929586,1502,2204,direct_injection,,,,1.0,0.9690713664617147,,,3,1000,pde,0.21499182330945607,0.9698649232380232,0.9848172029559715,1.0,0.9999888252011806,0.9698649232380232,grid
dirichlet,8.3,4.1,0.8,24,100,injection,0,True,,0.4808999389207193,0.9999879137365402,0.03309291777397842,1.038958448617948,0.003476551385941451,1.0,0.48194448538921464,1502,2204,direct_injection,,,,0.9999999999999996,0.48063056127800186,,,3,1000,pde,0.12615221811848815,0.4808999389207193,0.6934694938645242,1.0,0.9999879137365402,0.4808999389207193,grid
dirichlet,8.3,4.1,0.8,48,100,injection,0,True,,0.9698649232379762,0.9999888252011806,0.04765765106312947,0.17627086054315752,0.003342891517431666,1.0,0.6933935304419492,1502,2204,direct_injection,,,,1.0000000000000004,0.9690713664616657,,,3,1000,pde,0.21499182330973501,0.9698649232379762,0.9848172029559477,1.0,0.9999888252011806,0.9698649232379762,grid
dirichlet,8.3,4.1,0.9,24,100,injection,0,True,,0.4808999389207889,0.9999879137365406,0.033092917773976216,1.038958448617803,0.0034765513859408123,1.0,0.15425779369847933,1502,2204,direct_injection,,,,0.9999999999999998,0.4806305612780725,,,3,1000,pde,0.1261522181184931,0.4808999389207889,0.6934694938645743,1.0,0.9999879137365406,0.4808999389207889,grid
dirichlet,8.3,4.1,0.9,48,100,injection,0,True,,0.969864923237981,0.9999888252011804,0.04765765106312907,0.1762708605431425,0.0033428915174323827,1.0,0.21672959315751347,1502,2204,direct_injection,,,,1.0,0.9690713664616709,,,3,1000,pde,0.21499182330973465,0.969864923237981,0.9848172029559501,1.0,0.9999888252011804,0.969864923237981,grid
dirichlet,8.3,4.19,0.3,24,100,injection,0,True,,0.6578572735910314,0.999989492357042,0.03468064599183766,0.7211702711734362,0.0032415664993447574,1.0,0.2783572411877447,1502,2204,direct_injection,,,,1.0000000000000004,0.6573848650244695,,,3,1000,pde,0.1510460698547501,0.6578572735910314,0.8110840114260861,1.0,0.999989492357042,0.6578572735910314,grid
dirichlet,8.3,4.19,0.3,48,100,injection,0,True,,0.9895966272417457,0.9999915848400971,0.057017824343325495,0.10253165715359133,0.0029009017077562408,1.0,0.39365781135470995,1502,2204,direct_injection,,,,0.9999999999999993,0.9894019404795747,,,3,1000,pde,0.23753872665908018,0.9895966272417457,0.9947847140169302,1.0,0.9999915848400971,0.9895966272417457,grid
dirichlet,8.3,4.19,0.5,24,100,injection,0,True,,0.6188141074391731,0.9999868752873827,0.03502724275105509,0.7848529711125791,0.0036228282980898642,1.0,0.16985355693675094,1502,2204,direct_injection,,,,0.9999999999999996,0.6185586190722682,,,3,1000,pde,0.14722551395410174,0.6188141074391731,0.7866473844354744,1.0,0.9999868752873827,0.6188141074391731,grid
dirichlet,8.3,4.19,0.5,48,100,injection,0,True,,0.9919877117226638,0.999990715381505,0.05946604871323032,0.08987215118301205,0.00304708134118879,1.0,0.23589339952950397,1502,2204,direct_injection,,,,1.0,0.9916001950966604,,,3,1000,pde,0.24287772559093557,0.9919877117226638,0.9959857989563223,1.0,0.999990715381505,0.9919877117226638,grid
dirichlet,8.3,4.19,0.6,24,100,injection,0,True,,0.6195585981772297,0.9999864014773095,0.03495341872283117,0.7836149128745802,0.0036876425549169454,1.0,0.5274393049657128,1502,2204,direct_injection,,,,0.9999999999999998,0.6193467794942665,,,3,1000,pde,0.14715872758833917,0.6195585981772297,0.787120447058282,1.0,0.9999864014773095,0.6195585981772297,grid
dirichlet,8.3,4.19,0.6,48,100,injection,0,True,,0.9925433513401055,0.9999907965577071,0.060978738723683736,0.08667564816926017,0.0030337315301643296,1.0,0.7353397901305602,1502,2204,direct_injection,,,,1.0,0.9921721757383447,,,3,1000,pde,0.24601634436211292,0.9925433513401055,0.9962646994348969,1.0,0.9999907965577071,0.9925433513401055,grid
dirichlet,8.3,4.19,0.675,24,100,injection,0,True,,0.6195802838637665,0.9999863902365285,0.03495662933498484,0.7835788657606538,0.0036891663963644424,1.0,8.260348548392841,1502,2204,direct_injection,,,,1.0000000000000004,0.6193692352932828,,,3,1000,pde,0.14716806150211525,0.6195802838637665,0.7871342222669311,1.0,0.9999863902365285,0.6195802838637665,grid
dirichlet,8.3,4.19,0.675,48,100,injection,0,True,,0.9925062884879523,0.9999908563984226,0.061194735562396074,0.0868924117299932,0.0030238527053781943,1.0,8.600315048254897,1502,2204,direct_injection,,,,1.0,0.9921371927797056,,,3,1000,pde,0.2464470731577785,0.9925062884879523,0.9962460983551967,1.0,0.9999908563984226,0.9925062884879523,grid
dirichlet,8.3,4.19,0.725,24,100,injection,0,True,,0.6195802842090383,0.9999863902361317,0.03495662956237947,0.7835788651867306,0.003689166450091907,1.0,1.0968261386147948,1502,2204,direct_injection,,,,1.0000000000000004,0.6193692356581755,,,3,1000,pde,0.14716806202178903,0.6195802842090383,0.7871342224862532,1.0,0.9999863902361317,0.6195802842090383,grid
dirichlet,8.3,4.19,0.725,48,100,injection,0,True,,0.9925063086333524,0.9999908568625773,0.061195861389671764,0.08689229405130831,0.00302377595400099,1.0,1.6279869610565278,1502,2204,direct_injection,,,,0.9999999999999996,0.992137232529953,,,3,1000,pde,0.24644934264773646,0.9925063086333524,0.9962461084658512,1.0,0.9999908568625773,0.9925063086333524,grid
dirichlet,8.3,4.19,0.75,24,100,injection,0,True,,0.6195802842090382,0.9999863902361321,0.034956629562379236,0.7835788651867313,0.003689166450088876,1.0,0.6748382831473597,1502,2204,direct_injection,,,,1.0000000000000004,0.6193692356581747,,,3,1000,pde,0.14716806202178853,0.6195802842090382,0.7871342224862531,1.0,0.9999863902361321,0.6195802842090382,grid
dirichlet,8.3,4.19,0.75,48,100,injection,0,True,,0.9925063086415061,0.9999908568625939,0.06119586142309084,0.08689229400368176,0.003023775951393425,1.0,0.978042448948589,1502,2204,direct_injection,,,,1.0,0.9921372325389513,,,3,1000,pde,0.24644934271604182,0.9925063086415061,0.9962461084699433,1.0,0.9999908568625939,0.9925063086415061,grid
dirichlet,8.3,4.19,0.8,24,100,injection,0,True,,0.6195802842090377,0.9999863902361315,0.03495662956237957,0.7835788651867317,0.0036891664500895167,1.0,0.2763662334696292,1502,2204,direct_injection,,,,1.0,0.6193692356581734,,,3,1000,pde,0.14716806202178917,0.6195802842090377,0.7871342224862528,1.0,0.9999863902361315,0.6195802842090377,grid
dirichlet,8.3,4.19,0.8,48,100,injection,0,True,,0.9925063086415072,0.999990856862593,0.06119586142309196,0.08689229400367343,0.003023775951398767,1.0,0.4146277597709406,1502,2204,direct_injection,,,,0.9999999999999993,0.9921372325389513,,,3,1000,pde,0.2464493427160442,0.9925063086415072,0.9962461084699439,1.0,0.999990856862593,0.9925063086415072,grid
dirichlet,8.3,4.19,0.9,24,100,injection,0,True,,0.6195802842090401,0.9999863902361319,0.034956629562379465,0.7835788651867283,0.003689166450091916,1.0,0.3297379575101483,1502,2204,direct_injection,,,,1.0000000000000004,0.6193692356581817,,,3,1000,pde,0.14716806202178923,0.6195802842090401,0.7871342224862543,1.0,0.9999863902361319,0.6195802842090401,grid
dirichlet,8.3,4.19,0.9,48,100,injection,0,True,,0.9925063086415077,0.9999908568625933,0.061195861423092225,0.08689229400367074,0.0030237759513981662,1.0,0.48529096374473213,1502,2204,direct_injection,,,,1.0,0.9921372325389524,,,3,1000,pde,0.2464493427160448,0.9925063086415077,0.9962461084699441,1.0,0.9999908568625933,0.9925063086415077,grid
dirichlet,8.3,4.25,0.3,24,100,injection,0,True,,0.7564853422690435,0.9999875488385843,0.03600517324114178,0.5673646783568206,0.003528642295467952,1.0,0.27694155298867534,1502,2204,direct_injection,,,,1.0,0.7558828920333136,,,3,1000,pde,0.16503752846786499,0.7564853422690435,0.869761658311657,1.0,0.9999875488385843,0.7564853422690435,grid
dirichlet,8.3,4.25,0.3,48,100,injection,0,True,,0.9830126897581127,0.9999937110918369,0.06547187121687877,0.13145670644072305,0.0025077774450325625,1.0,0.3935096443743117,1502,2204,direct_injection,,,,1.0,0.9831173359629739,,,3,1000,pde,0.2536920972919747,0.9830126897581127,0.9914699641230251,1.0,0.9999937110918369,0.9830126897581127,grid
dirichlet,8.3,4.25,0.5,24,100,injection,0,True,,0.7207920636607594,0.999984832055884,0.03689631464883414,0.6223846618349679,0.0038946340246448687,1.0,0.18927536701892067,1502,2204,direct_injection,,,,0.9999999999999991,0.720372103805571,,,3,1000,pde,0.16307841910323348,0.7207920636607594,0.8489947371219444,1.0,0.999984832055884,0.7207920636607594,grid
dirichlet,8.3,4.25,0.5,48,100,injection,0,True,,0.9928702836667123,0.9999940258955443,0.06819078714494958,0.08474027504470737,0.002444205422266979,1.0,0.2610735827445322,1502,2204,direct_injection,,,,0.9999999999999998,0.9928027318578196,,,3,1000,pde,0.26020108796095087,0.9928702836667123,0.996428764973549,1.0,0.9999940258955443,0.9928702836667123,grid
dirichlet,8.3,4.25,0.6,24,100,injection,0,True,,0.7218539397547589,0.9999843105974954,0.03699124501167359,0.6207429429048935,0.00396101611531572,1.0,0.6393702378101481,1502,2204,direct_injection,,,,0.9999999999999998,0.7214538901701628,,,3,1000,pde,0.1634083105233946,0.7218539397547589,0.849619879566597,1.0,0.9999843105974954,0.7218539397547589,grid
dirichlet,8.3,4.25,0.6,48,100,injection,0,True,,0.9929119318570361,0.9999944744379041,0.06969562444062864,0.08449063560352332,0.002350657913859485,1.0,0.888016538263492,1502,2204,direct_injection,,,,1.0,0.9928546700272068,,,3,1000,pde,0.26306200239739497,0.9929119318570361,0.996449663483829,1.0,0.9999944744379041,0.9929119318570361,grid
dirichlet,8.3,4.25,0.675,24,100,injection,0,True,,0.7218821977431387,0.9999843032725532,0.03699485407808758,0.6206992612509832,0.003961940665615538,1.0,5.418950195773907,1502,2204,direct_injection,,,,0.9999999999999996,0.7214820898340619,,,3,1000,pde,0.1634194803781868,0.7218821977431387,0.8496365091868043,1.0,0.9999843032725532,0.7218821977431387,grid
dirichlet,8.3,4.25,0.675,48,100,injection,0,True,,0.992884491014424,0.9999945513041173,0.06983134037989504,0.08465519651543044,0.0023342505373723037,1.0,10.24250661472918,1502,2204,direct_injection,,,,1.0,0.992828051690213,,,3,1000,pde,0.2633143650656893,0.992884491014424,0.9964358940817136,1.0,0.9999945513041173,0.992884491014424,grid
dirichlet,8.3,4.25,0.725,24,100,injection,0,True,,0.7218821981263901,0.9999843032724859,0.036994854138628894,0.6206992606585494,0.00396194067411904,1.0,0.7734768353266537,1502,2204,direct_injection,,,,1.0,0.7214820902111759,,,3,1000,pde,0.16341948055528327,0.7218821981263901,0.8496365094123428,1.0,0.9999843032724859,0.7218821981263901,grid
