boundary_condition,r_target,r_prime,beta,n_coeff,n_trotter_steps,state_prep_method,snap_depth,valid,error,fidelity,fidelity_vs_truncated,postselection_probability,rel_error_vs_exact,rel_error_vs_truncated,oracle_fidelity,coeff_backend_gap,circuit_depth,circuit_size,oracle_apply_mode,oracle_n_active_fock_levels,oracle_n_jc_pulses,oracle_n_qubit_rotations,oracle_vs_ideal_fidelity,ideal_vs_reference_fidelity,snap_n_snap,snap_total_iterations,snap_restarts,snap_maxiter,score_objective,score_balanced,score_pde,score_prep_pde,score_oracle,score_truncated,score,source
periodic,1.916666666666667,1.05,0.8,48,100,injection,0,True,,0.48856352840171147,0.9999999999999998,0.05591901490273921,1.0231406172323205,1.7630036934765652e-14,1.0,0.08760867609235759,802,1104,direct_injection,,,,0.9999999999999998,0.48856352840170203,,,3,1000,pde,0.16528760154842273,0.48856352840171147,0.6989731957677,1.0,0.9999999999999998,0.48856352840171147,grid
periodic,1.916666666666667,1.05,0.9,24,100,injection,0,True,,0.4744914228978769,0.9999999999999998,0.4999488489105252,1.0523875974373,1.5155568748065176e-14,1.0,8.586789172476722e-05,802,1104,direct_injection,,,,0.9999999999999998,0.4744914228978749,,,3,1000,pde,0.4870538375741544,0.4744914228978769,0.6888333781821819,1.0,0.9999999999999998,0.4744914228978769,grid
periodic,1.916666666666667,1.05,0.9,48,100,injection,0,True,,0.5391530386921793,1.0,0.007734140117088559,0.9245328257261411,1.7368084647344674e-14,1.0,0.12027643316049097,802,1104,direct_injection,,,,0.9999999999999996,0.5391530386921716,,,3,1000,pde,0.06457464785656508,0.5391530386921793,0.7342704125131145,1.0,1.0,0.5391530386921793,grid
periodic,1.916666666666667,3.0,0.3,24,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
periodic,1.916666666666667,3.0,0.3,48,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
periodic,1.916666666666667,3.0,0.675,24,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
periodic,1.916666666666667,3.0,0.675,48,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
periodic,1.916666666666667,3.0,0.725,24,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
periodic,1.916666666666667,3.0,0.725,48,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
periodic,1.916666666666667,3.0,0.75,24,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
periodic,1.916666666666667,3.0,0.75,48,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
periodic,1.916666666666667,3.0,0.8,24,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
