stage,r_target,r_prime,kernel_beta,disp_phase,theory_gamma,theory_ok,theory_reason,tail_mass_est,n_eff,post_prob,pde_error,fidelity,rho_purity,pauli_rmse,objective,feasible
coarse,1.2166666666666666,0.3383333333333334,0.6499999999999999,0.0,0.4205646683179002,1,,1.9319611987533847e-05,1.3547243998656828,0.13700546163701538,0.22768019217046212,0.9448490083140079,0.9705732308383084,0.14219283931539353,0.22754318670882512,1
coarse,1.2166666666666666,0.3383333333333334,0.725,0.0,0.4205646683179002,1,,1.6215157376153755e-05,1.3254504228054231,0.13776807573948505,0.2265196141005819,0.9458794807121522,0.9726636319051339,0.1422187316080675,0.22638184602484243,1
coarse,1.2166666666666666,0.3383333333333334,0.7999999999999999,0.0,0.4205646683179002,1,,1.3430655260715518e-05,1.3107529327551974,0.1382702800930362,0.2256525907007041,0.9466819017423704,0.9741845350793057,0.1421449362398863,0.22551432042061106,1
coarse,1.2166666666666666,0.3383333333333334,0.875,0.0,0.4205646683179002,1,,1.0970599648385537e-05,1.3120424460181002,0.13846724069407673,0.2251032168040284,0.9472452618165504,0.9750878224483963,0.14194831701652552,0.22496474956333432,1
coarse,1.2166666666666666,0.3383333333333334,0.95,0.0,0.4205646683179002,1,,8.831417405263942e-06,1.331732985968343,0.1383030237386888,0.22491774498002085,0.947552610977838,0.9753099011508148,0.14160215322792521,0.22477944195628216,1
coarse,1.2166666666666666,0.4,0.35,0.0,0.36158509909292724,1,,5.860536691237872e-05,1.6482281520938182,0.12963015775081838,0.24457920238074068,0.9382554581635447,0.9625655901049716,0.14667538458947574,0.24444957222298985,1
coarse,1.2166666666666666,0.4,0.425,0.0,0.36158509909292724,1,,5.1524764913546406e-05,1.5546043046242604,0.13110113424027747,0.24227570623114256,0.9399581544930815,0.9662833438820702,0.14694134450173268,0.24214460509690228,1
coarse,1.2166666666666666,0.4,0.5,0.0,0.36158509909292724,1,,4.482014592821493e-05,1.4774384344068088,0.1324387600401737,0.24023271158164186,0.9414890484238406,0.9696117866810485,0.14716800759112686,0.24010027282160168,1
coarse,1.2166666666666666,0.4,0.575,0.0,0.36158509909292724,1,,3.854870657793441e-05,1.4161430449644525,0.13361219671543412,0.23846723733508038,0.9428378402007386,0.9725163289946845,0.14734368716813745,0.23833362513836495,1
coarse,1.2166666666666666,0.4,0.6499999999999999,0.0,0.36158509909292724,1,,3.275684858317085e-05,1.370479520453157,0.1345884057785917,0.23699361073003583,0.9439967386603715,0.9749649238664149,0.14745460873237604,0.23685902232425723,1
coarse,1.2166666666666666,0.4,0.725,0.0,0.36158509909292724,1,,2.7479828468179868e-05,1.3407073060254135,0.13533060485848716,0.23582733584981086,0.9449595324700617,0.9769257819097265,0.14748450509257183,0.23569200524495237,1
coarse,1.2166666666666666,0.4,0.7999999999999999,0.0,0.36158509909292724,1,,2.2741065361708834e-05,1.3277706449543665,0.13579591760600082,0.23499095710342657,0.9457201844765135,0.9783641550798657,0.1474142005768433,0.23485516118582056,1
coarse,1.2166666666666666,0.4,0.875,0.0,0.36158509909292724,1,,1.8551074856709704e-05,1.3335670600512768,0.1359317373230519,0.2345234202077628,0.9462704264654289,0.979237349769159,0.14722134427308897,0.23438748847043975,1
coarse,1.2166666666666666,0.4,0.95,0.0,0.36158509909292724,1,,1.4906294003913523e-05,1.3613637840072854,0.13566996985115395,0.23449587354679013,0.9465952520699876,0.9794862287818522,0.14688066979854553,0.23436020357693899,1
coarse,1.4,0.03,0.35,0.0,0.8809544709590308,1,,1.7239871723528921e-06,1.4596472892138765,0.11526134328334875,0.23912373089749253,0.9396268483542786,0.9256913804630715,0.1077470228759417,0.23900846955420918,1
coarse,1.4,0.03,0.425,0.0,0.8809544709590308,1,,1.511430288037019e-06,1.4078940157121596,0.116197059810109,0.2368107610335941,0.9419887589901081,0.9304653963217653,0.10780523913700767,0.236694563973784,1
coarse,1.4,0.03,0.5,0.0,0.8809544709590308,1,,1.3125352587017858e-06,1.3634911102753104,0.1170510932000795,0.23470086691777936,0.9441231339216745,0.9347732144027292,0.10785052915885573,0.2345838158245793,1
coarse,1.4,0.03,0.575,0.0,0.8809544709590308,1,,1.1283888105007023e-06,1.3262488029827146,0.11781346752549444,0.23280832098583698,0.9460178033910956,0.9385807308071403,0.10787159499255305,0.2326905075183115,1
coarse,1.4,0.03,0.6499999999999999,0.0,0.8809544709590308,1,,9.598123453802287e-07,1.2960607516110187,0.11847373657853938,0.23114678152091317,0.9476609474762019,0.9418533147203254,0.10785571353424225,0.23102830778433464,1
coarse,1.4,0.03,0.725,0.0,0.8809544709590308,1,,8.073372388395228e-07,1.2729274200397351,0.1190207774402928,0.22972990309697236,0.949040568446526,0.9445546525714505,0.10778858436587674,0.22961088231953206,1
coarse,1.4,0.03,0.7999999999999999,0.0,0.8809544709590308,1,,6.711798377079248e-07,1.2569823848703214,0.11944253508032884,0.22857211350643072,0.9501438770046702,0.9466453808700911,0.10765410681988768,0.22845267097135039,1
coarse,1.4,0.03,0.875,0.0,0.8809544709590308,1,,5.512228951065623e-07,1.2485248852421498,0.11972570209084357,0.22768962852510205,0.9509565349217659,0.948081406170669,0.10743409180415857,0.2275699028230112,1
coarse,1.4,0.03,0.95,0.0,0.8809544709590308,1,,4.4701192214446905e-07,1.248062792641279,0.11985530959196537,0.22710182133795698,0.9514616553131112,0.9488117442835642,0.10710792881171514,0.226981966028365,1
coarse,1.4,0.09166666666666667,0.35,0.0,0.7716805499863847,1,,3.3798762082426492e-06,1.4904076091684595,0.1156446460614369,0.24616428256469297,0.9377088973731869,0.930599070155451,0.11745347526688811,0.24604863791863155,1
coarse,1.4,0.09166666666666667,0.425,0.0,0.7716805499863847,1,,2.9642098353654944e-06,1.4331793031228097,0.11662358226983334,0.24382917462167128,0.9400479954830321,0.9353597820881983,0.1175412599070371,0.24371255103940145,1
coarse,1.4,0.09166666666666667,0.5,0.0,0.7716805499863847,1,,2.5746726441955303e-06,1.3843236500320388,0.11751835207138767,0.2416998090007366,0.9421582390983027,0.9396480903084805,0.11761336245499025,0.2415822906486652,1
coarse,1.4,0.09166666666666667,0.575,0.0,0.7716805499863847,1,,2.213547444784858e-06,1.3436101938801408,0.11831725296509567,0.23979223137944933,0.9440263344177078,0.9434266068958514,0.11765833806028839,0.23967391412648423,1
coarse,1.4,0.09166666666666667,0.6499999999999999,0.0,0.7716805499863847,1,,1.8825842380554292e-06,1.3109136538146615,0.11900798720217252,0.23812165370403943,0.9456395482345249,0.9466574866402224,0.11766306787940414,0.23800264571683724,1
coarse,1.4,0.09166666666666667,0.725,0.0,0.7716805499863847,1,,1.582955338363945e-06,1.2862454267919041,0.11957738422327757,0.23670323054726813,0.9469851083489907,0.9493010720559717,0.11761255817087611,0.23658365316304486,1
coarse,1.4,0.09166666666666667,0.7999999999999999,0.0,0.7716805499863847,1,,1.3152063977894812e-06,1.2697896235481547,0.12001104796420763,0.23555307515945093,0.9480494893532273,0.9513142535136268,0.11748965359465947,0.2354330641114867,1
coarse,1.4,0.09166666666666667,0.875,0.0,0.7716805499863847,1,,1.0792156477368309e-06,1.2619486996085885,0.1202929022099963,0.2346896303635328,0.9488174999458161,0.952648394739593,0.11727467208221161,0.2345693374613228,1
coarse,1.4,0.09166666666666667,0.95,0.0,0.7716805499863847,1,,8.741791346356109e-07,1.2634052535986022,0.12040459247635975,0.23413558843825857,0.9492710221557088,0.9532465676533554,0.11694499063869526,0.2340151838457822,1
coarse,1.4,0.15333333333333332,0.35,0.0,0.6750857960230238,1,,6.429045849354331e-06,1.5232371024353337,0.1155810904030803,0.25406569045236344,0.9360900829064203,0.9361134448109749,0.12642515473407062,0.25395010936196033,1
coarse,1.4,0.15333333333333332,0.425,0.0,0.6750857960230238,1,,5.6405602136822e-06,1.4600325860926506,0.11659253478598054,0.25171737385875026,0.9383818852644873,0.9408107853531233,0.12653755847983372,0.2516007813239643,1
coarse,1.4,0.15333333333333332,0.5,0.0,0.6750857960230238,1,,4.900439957711278e-06,1.4063667369735209,0.11751817234303631,0.24957743361667142,0.9404466939917339,0.9450363100851021,0.12663226494621646,0.24945991544432838,1
coarse,1.4,0.15333333333333332,0.575,0.0,0.6750857960230238,1,,4.213332673197456e-06,1.361960286583409,0.11834444170408256,0.2476641925855631,0.9422703458150532,0.9487499762781065,0.12669775515769865,0.24754584814385902,1
coarse,1.4,0.15333333333333332,0.6499999999999999,0.0,0.6750857960230238,1,,3.5828474443944103e-06,1.3266665508488242,0.11905704574642861,0.24599500355633716,0.9438395196960545,0.951911554147578,0.12672067190820668,0.24587594651059072,1
coarse,1.4,0.15333333333333332,0.725,0.0,0.6750857960230238,1,,3.0114775431133722e-06,1.3005137397026094,0.11964058232346905,0.24458725053364463,0.9451410697271421,0.95447908507333,0.12668558088733498,0.24446760995132116,1
coarse,1.4,0.15333333333333332,0.7999999999999999,0.0,0.6750857960230238,1,,2.5005084296481073e-06,1.2837541945194524,0.12007806089442476,0.2434597016098612,0.9461612064887948,0.9564069702846808,0.12657463935075203,0.24333962354896677,1
coarse,1.4,0.15333333333333332,0.875,0.0,0.6750857960230238,1,,2.049931760561563e-06,1.27692823989386,0.12035025991991967,0.24263440027618088,0.9468844057932455,0.9576434765537623,0.12636718815348366,0.24251405001626097,1
coarse,1.4,0.15333333333333332,0.95,0.0,0.6750857960230238,1,,1.6584007154207825e-06,1.2809529300328086,0.1204348531707621,0.24213941855002752,0.9472918209863275,0.9581272810052313,0.12603931830244142,0.24201898369685676,1
coarse,1.4,0.215,0.35,0.0,0.5896990320980986,1,,1.1871965996279599e-05,1.5581832086307141,0.1150452815901089,0.2623978177448792,0.934841829043425,0.9419551681852061,0.13441680521642038,0.26228277246328907,1
coarse,1.4,0.215,0.425,0.0,0.5896990320980986,1,,1.042029818609791e-05,1.4884666533946023,0.11607662465085783,0.2600461076567051,0.9370596402078738,0.9465365024442167,0.13455224081046527,0.25993003103205425,1
coarse,1.4,0.215,0.5,0.0,0.5896990320980986,1,,9.05530354633477e-06,1.4296185094143368,0.11702147515971001,0.25790451518361707,0.9390561632982617,0.950654237074607,0.134668027458343,0.2577874937084574,1
coarse,1.4,0.215,0.575,0.0,0.5896990320980986,1,,7.786156270173095e-06,1.3813010722099937,0.11786434640854265,0.2559942094327053,0.9408167083601342,0.954266558209413,0.13475268224523865,0.25587634508629675,1
coarse,1.4,0.215,0.6499999999999999,0.0,0.5896990320980986,1,,6.620064613827026e-06,1.3433437733479232,0.11858886916430839,0.2543353505028549,0.9423277844952875,0.9573319741828914,0.13479280877732022,0.25421676163369056,1
coarse,1.4,0.215,0.725,0.0,0.5896990320980986,1,,5.562145844240085e-06,1.3157998206958237,0.11917730570832055,0.2529483927756021,0.9435763727851573,0.959807615563893,0.13477283664891365,0.2528292154698938,1
coarse,1.4,0.215,0.7999999999999999,0.0,0.5896990320980986,1,,4.615261257168157e-06,1.2990133061776956,0.11960989185545375,0.2518559077428283,0.9445490000951113,0.9616470723670054,0.13467467484347517,0.25173629785097285,1
coarse,1.4,0.215,0.875,0.0,0.5896990320980986,1,,3.779842021156554e-06,1.2937083884535594,0.11986393112827667,0.25108522799083727,0.9452304411794256,0.9627974738668795,0.13447731361462884,0.250965364059709,1
coarse,1.4,0.215,0.95,0.0,0.5896990320980986,1,,3.053771799987892e-06,1.3011165311370385,0.11991251700641556,0.2506724471134824,0.9456017193016912,0.9631952700219336,0.13415646780769808,0.250552534596476,1
coarse,1.4,0.27666666666666667,0.35,0.0,0.5142197834389388,1,,2.129731977229543e-05,1.595279532765961,0.11402113441573297,0.2708932178857023,0.9339944297480446,0.9478525888067889,0.14130085749094062,0.2707791967512866,1
coarse,1.4,0.27666666666666667,0.425,0.0,0.5142197834389388,1,,1.8701621086192333e-05,1.5184799813168421,0.11505797650704484,0.2685496262255152,0.9361118863440043,0.9522664372995486,0.1414590617559904,0.26843456824900813,1
coarse,1.4,0.27666666666666667,0.5,0.0,0.5142197834389388,1,,1.625635809288095e-05,1.4540649689459653,0.11600878408622618,0.2664160870651343,0.9380178926310851,0.9562328885362525,0.14159546538826975,0.26630007828104807,1
coarse,1.4,0.27666666666666667,0.575,0.0,0.5142197834389388,1,,1.3979098889449482e-05,1.4016269909160508,0.11685618860403724,0.26451716843742357,0.9396976323605692,0.9597094171249019,0.14169875829004636,0.26440031224881955,1
coarse,1.4,0.27666666666666667,0.6499999999999999,0.0,0.5142197834389388,1,,1.18837941428529e-05,1.3609692440495667,0.11758180264604033,0.26287648395820484,0.9411379152111206,0.9626545804480988,0.14175573182931472,0.2627589021555588,1
coarse,1.4,0.27666666666666667,0.725,0.0,0.5142197834389388,1,,9.980590387703714e-06,1.3321812144693967,0.11816558677150692,0.26151839406976823,0.9423264002270424,0.9650262061390038,0.14175101911884036,0.2614002284829967,1
coarse,1.4,0.27666666666666667,0.7999999999999999,0.0,0.5142197834389388,1,,8.275549529201953e-06,1.3157299214062008,0.11858495803738855,0.2604704738777367,0.9432505599774416,0.9667790191714477,0.14166677381849713,0.2603518889196993,1
coarse,1.4,0.27666666666666667,0.875,0.0,0.5142197834389388,1,,6.770310713832828e-06,1.3125842459268597,0.11881351307304125,0.25976722916249334,0.9438961437928864,0.96786131496992,0.1414823552462882,0.2596484156494203,1
coarse,1.4,0.27666666666666667,0.95,0.0,0.5142197834389388,1,,5.461809168827436e-06,1.324397023180425,0.1188191522980189,0.25945593412949924,0.9442446634104456,0.9682099267879998,0.14117418316313135,0.25933711497720124,1
coarse,1.4,0.3383333333333334,0.35,0.0,0.4474984707169765,1,,3.7143531770089666e-05,1.6345415413460274,0.11250224592351211,0.27944860062703075,0.9335400804095813,0.953569574634082,0.14704541289591458,0.27933609838110723,1
coarse,1.4,0.3383333333333334,0.425,0.0,0.4474984707169765,1,,3.263248824114662e-05,1.5500530046925889,0.113528533896195,0.2771270786083401,0.935533916783579,0.9577695214448609,0.14722575171968352,0.27701355007444395,1
coarse,1.4,0.3383333333333334,0.5,0.0,0.4474984707169765,1,,2.8374444176693103e-05,1.4796771439011578,0.11447069808283714,0.27501275055581503,0.9373301209278064,0.9615460657838105,0.14738200698202464,0.2748982798577322,1
coarse,1.4,0.3383333333333334,0.575,0.0,0.4474984707169765,1,,2.440205712739285e-05,1.4229232791536837,0.11530969699452986,0.27313399186762183,0.9389141636027802,0.9648570868822577,0.14750318613228142,0.2730186821706273,1
coarse,1.4,0.3383333333333334,0.6499999999999999,0.0,0.4474984707169765,1,,2.0741508498511863e-05,1.379566378911005,0.11602536985465645,0.2715183441600893,0.9402736232293503,0.967662539448606,0.14757649964501945,0.27140231879023463,1
coarse,1.4,0.3383333333333334,0.725,0.0,0.4474984707169765,1,,1.741225551066261e-05,1.3497476307300806,0.11659561783672917,0.2701947306452116,0.9413973735377348,0.9699225907292978,0.14758712990453202,0.2700781350273749,1
coarse,1.4,0.3383333333333334,0.7999999999999999,0.0,0.4474984707169765,1,,1.4426583968329965e-05,1.3340982141682423,0.11699519767210233,0.26919679658684686,0.9422744387341488,0.9715951020331337,0.14751798582277725,0.26907980138917476,1
coarse,1.4,0.3383333333333334,0.875,0.0,0.4474984707169765,1,,1.1788980412652528e-05,1.3339122923908489,0.11719391512994966,0.26856813446707195,0.9428921858329563,0.9726319459627142,0.1473495625178458,0.268450940551942,1
coarse,1.4,0.3383333333333334,0.95,0.0,0.4474984707169765,1,,9.495504512790909e-06,1.3514070633246367,0.11715385377996261,0.26837080155002135,0.9432331817613231,0.9729731455597186,0.14706017648999423,0.2682536476962414,1
coarse,1.4,0.4,0.35,0.0,0.3885189014920036,1,,6.303067022006559e-05,1.675961001501534,0.11049194938783413,0.2881011642027575,0.9334375949081956,0.9589185098821709,0.15169321018570706,0.28799067225336966,1
coarse,1.4,0.4,0.425,0.0,0.3885189014920036,1,,5.54049387549993e-05,1.5831433583017536,0.11149012743870795,0.28581940673313333,0.9352903181286554,0.9628673046033395,0.15189360449507844,0.2857079166056946,1
coarse,1.4,0.4,0.5,0.0,0.3885189014920036,1,,4.8191659774432516e-05,1.5064074824505622,0.11240801122949184,0.28373794477674263,0.9369626182101929,0.9664236714127756,0.1520677768236834,0.28362553676551316,1
coarse,1.4,0.4,0.575,0.0,0.3885189014920036,1,,4.144980846076951e-05,1.4451638423095308,0.11322532511324081,0.2818890314348419,0.9384406245515862,0.969546921335971,0.15220518407137038,0.28177580610972863,1
coarse,1.4,0.4,0.6499999999999999,0.0,0.3885189014920036,1,,3.522706739067516e-05,1.3991578792764248,0.11392064392359749,0.28030421354200324,0.9397130869759756,0.9721996149319465,0.1522936644939602,0.2801902928980797,1
coarse,1.4,0.4,0.725,0.0,0.3885189014920036,1,,2.9559560440484134e-05,1.3686034369397817,0.11447033752309929,0.2790172035481968,0.9407705451683459,0.974345725357292,0.15231926586991604,0.2789027332106737,1
coarse,1.4,0.4,0.7999999999999999,0.0,0.3885189014920036,1,,2.4471197458297844e-05,1.3543502848569966,0.11484693242633101,0.2780683959557963,0.9416040815397217,0.9759480619352606,0.15226613121096377,0.27795354902337,1
coarse,1.4,0.4,0.875,0.0,0.3885189014920036,1,,1.997256343111431e-05,1.3581243351000625,0.11501653708712133,0.277512214881452,0.9422032193009555,0.9769643184187398,0.15211663273359463,0.2773971983443649,1
coarse,1.4,0.4,0.95,0.0,0.3885189014920036,1,,1.6059597700901485e-05,1.3828981217146585,0.11493471399283899,0.27742953298365497,0.9425520450680311,0.9773404185954024,0.15185217191346045,0.27731459826966215,1
refine,0.7699999999999999,0.03,0.35,0.0,0.7273834321572707,1,,1.1896662678312353e-06,1.3948275372203043,0.19705133845135617,0.12728568178868394,0.9602900875289284,0.9465764888008513,0.08061686198152802,0.12708863045023258,1
refine,0.7699999999999999,0.03,0.39,0.0,0.7273834321572707,1,,1.1105229530405936e-06,1.3651319346230246,0.1983192024916026,0.12939630744239095,0.9613654063303911,0.9489031490816295,0.08088933245621387,0.12919798823989934,1
refine,0.7699999999999999,0.03,0.43,0.0,0.7273834321572707,1,,1.033852244036737e-06,1.3377282731182039,0.199524917701927,0.13143479439957909,0.9623822650225478,0.9511036282755942,0.08114662382148008,0.13123526948187716,1
refine,0.7699999999999999,0.055,0.35,0.0,0.6814530338695503,1,,1.5643319629665697e-06,1.40321217640069,0.19700702978893625,0.1328893497009214,0.9598304867668466,0.9482471358198549,0.08453721412218712,0.13269234267113245,1
refine,0.7699999999999999,0.055,0.39,0.0,0.6814530338695503,1,,1.4604170439636022e-06,1.3722241145480547,0.19832227896953775,0.1350354851145019,0.960885103936927,0.9505673550766678,0.0848486110711517,0.13483716283553235,1
refine,0.7699999999999999,0.055,0.43,0.0,0.6814530338695503,1,,1.3597028853951088e-06,1.3436610210130038,0.19957291387841777,0.13710940104036018,0.961881895239207,0.9527601491745349,0.08514158604366226,0.13690982812648175,1
refine,0.7699999999999999,0.08,0.35,0.0,0.6377626875392334,1,,2.0464478456272417e-06,1.4116782082450434,0.19686459417359575,0.13836362054662477,0.9593584621388197,0.950004054311229,0.088440841857128,0.13816675595245118,1
refine,0.7699999999999999,0.08,0.39,0.0,0.6377626875392334,1,,1.910717319031363e-06,1.3793467501943297,0.19822763007962593,0.14053983264512077,0.9603896195416364,0.9523127719093601,0.08878841820035992,0.14034160501504114,1
refine,0.7699999999999999,0.08,0.43,0.0,0.6377626875392334,1,,1.7791049952142757e-06,1.3495814494302434,0.1995235132775679,0.1426442886905171,0.9613637696587618,0.9544931083855013,0.08911448965793703,0.14244476517723953,1
refine,0.8499999999999999,0.03,0.39,0.0,0.759081009531514,1,,1.199729923739845e-06,1.3786074572821656,0.18621017723990177,0.12324703829803466,0.9580809738688557,0.9450133007574892,0.0849284301923952,0.12306082812079476,1
refine,0.8499999999999999,0.03,0.43,0.0,0.759081009531514,1,,1.1168647165993306e-06,1.3514271609484598,0.18728255162507673,0.12443999582457749,0.9591305805436379,0.9472551753555581,0.08513814401941536,0.12425271327295241,1
refine,0.8499999999999999,0.055,0.35,0.0,0.7131506112437935,1,,1.6911767143357181e-06,1.4172092950760375,0.18510174796231568,0.1282480917059362,0.9564267258510883,0.9443570325490211,0.08874624054973387,0.12806298995797388,1
refine,0.8499999999999999,0.055,0.39,0.0,0.7131506112437935,1,,1.5787529157318403e-06,1.3865040482848985,0.18626836346192835,0.12948286585477978,0.9575177878449489,0.9467205555362249,0.08900137617802291,0.12929659749131786,1
refine,0.8499999999999999,0.055,0.43,0.0,0.7131506112437935,1,,1.469824486677318e-06,1.3581813829759106,0.18737878134622793,0.130702900256398,0.9585503286351464,0.9489566853799887,0.08924128544246832,0.13051552147505177,1
refine,0.8499999999999999,0.08,0.35,0.0,0.6694602649134767,1,,2.2139065226634003e-06,1.4265109372890405,0.1850229437385374,0.13430713352601797,0.9558770296438684,0.9461629187876734,0.09274812599176441,0.13412211058227944,1
refine,0.8499999999999999,0.08,0.39,0.0,0.6694602649134767,1,,2.0669473492773704e-06,1.3944849270458806,0.1862296823811765,0.13556277486349255,0.956948074404975,0.9485171036187497,0.09303353536333049,0.13537654518111136,1
refine,0.8499999999999999,0.08,0.43,0.0,0.6694602649134767,1,,1.9244940034912617e-06,1.3649782585242687,0.1873782074857947,0.13680387326329393,0.9579612155292769,0.9507429174975861,0.09330124120159514,0.13661649505580814,1
refine,0.9299999999999998,0.03,0.35,0.0,0.7860919032162513,1,,1.3723724767711332e-06,1.419382318251183,0.1735134460733904,0.12462374449559938,0.9539627883377721,0.9391780850805972,0.08839189499758113,0.12445023104952599,1
refine,0.9299999999999998,0.03,0.39,0.0,0.7860919032162513,1,,1.2809685284720373e-06,1.3901620519026658,0.17451479310534396,0.12496437402478465,0.955104250135252,0.9415840843787289,0.0885657723223614,0.1247898592316793,1
refine,0.9299999999999998,0.03,0.43,0.0,0.7860919032162513,1,,1.1924633466220413e-06,1.3631640340196167,0.1754687748346209,0.12533296322247825,0.9561860581345554,0.9438639472103154,0.0887296891423677,0.12515749444764362,1
refine,0.9299999999999998,0.055,0.35,0.0,0.7401615049285308,1,,1.8067035342239635e-06,1.4292236326885592,0.17358314233140626,0.13091449663853857,0.953343847219141,0.940930920268575,0.09252462622228393,0.13074091349620717,1
refine,0.9299999999999998,0.055,0.39,0.0,0.7401615049285308,1,,1.6865313777758573e-06,1.3987486765234989,0.17461808386522457,0.13128825508090852,0.9544707160161697,0.9433339941284752,0.09272615879046257,0.1311136369970433,1
refine,0.9299999999999998,0.055,0.43,0.0,0.7401615049285308,1,,1.5701232520815012e-06,1.3706217907759637,0.17560409735651178,0.13168892744588975,0.9555382273121449,0.9456096918188962,0.09291560309577561,0.13151332334853325,1
refine,0.9299999999999998,0.08,0.35,0.0,0.696471158598214,1,,2.366438852208219e-06,1.439243479621402,0.17355804100046757,0.13709021287901046,0.9527290186910765,0.9427846783225705,0.09660051881384736,0.13691665483801,1
refine,0.9299999999999998,0.08,0.39,0.0,0.696471158598214,1,,2.209253849527748e-06,1.4074656372134535,0.17462644857953677,0.13748874221777574,0.9538389919677301,0.9451801237692364,0.09682734612930466,0.1373141157691962,1
refine,0.9299999999999998,0.08,0.43,0.0,0.696471158598214,1,,2.0569281682369933e-06,1.37816908839782,0.17564434498425185,0.13791377707711136,0.9548900480298836,0.9474472255224783,0.09704010699539584,0.13773813273212712,1
refine,0.7699999999999999,0.03,0.4275,0.0,0.7273834321572707,1,,1.0385688223868428e-06,1.3393745595700972,0.19945145775242323,0.1313098054278256,0.9623204494663953,0.9509698771843322,0.08113103329112477,0.13111035397007317,1
refine,0.7699999999999999,0.03,0.505,0.0,0.7273834321572707,1,,8.972681643237834e-07,1.2924024443696391,0.20160392167860133,0.13500751817542622,0.9641266476795101,0.9548742815332366,0.08157969443160654,0.13480591425374763,1
refine,0.7699999999999999,0.055,0.4275,0.0,0.6814530338695503,1,,1.3658998111454324e-06,1.3453759311153872,0.19949672552470463,0.1369822175699242,0.9618213156740727,0.9526269173724937,0.08512385979317,0.1367827208443995,1
refine,0.7699999999999999,0.055,0.505,0.0,0.6814530338695503,1,,1.1801821768742116e-06,1.2965100534152822,0.2017282162873716,0.14074506125558636,0.9635903088522758,0.9565125799416112,0.08563288246500256,0.140543333039299,1
refine,0.7699999999999999,0.08,0.4275,0.0,0.6377626875392334,1,,1.7872047980427297e-06,1.3513674213461382,0.1994445786735275,0.14251520197145115,0.9613045813584902,0.9543606854239418,0.08909478478979818,0.14231575739277763,1
refine,0.7699999999999999,0.08,0.505,0.0,0.6377626875392334,1,,1.544365839101225e-06,1.3005464675901675,0.20175542887390824,0.14633488201051884,0.9630319223019508,0.9582192017361056,0.0896595744081528,0.14613312658164493,1
refine,0.8499999999999999,0.03,0.4275,0.0,0.759081009531514,1,,1.1219617684909977e-06,1.3530606147562598,0.1872171830970802,0.12436613293869209,0.9590667349560651,0.9471188368017414,0.08512544697329344,0.124178915755595,1
refine,0.8499999999999999,0.03,0.505,0.0,0.759081009531514,1,,9.692932257943099e-07,1.3064161472982085,0.1891348048450616,0.12658745280466713,0.9609347025566755,0.95110339151691,0.08548974558910485,0.12639831799982207,1
refine,0.8499999999999999,0.055,0.4275,0.0,0.7131506112437935,1,,1.4765259689353272e-06,1.3598825126426834,0.18731109861849335,0.13062736696161345,0.9584875367887792,0.9488207452428368,0.08922677802274284,0.13044005586299495,1
refine,0.8499999999999999,0.055,0.505,0.0,0.7131506112437935,1,,1.2757315389633206e-06,1.3113662088702362,0.1892959798220429,0.13289817085216798,0.9603236047691888,0.9527902743782286,0.08964243531923312,0.13270887487234595,1
refine,0.8499999999999999,0.08,0.4275,0.0,0.6694602649134767,1,,1.9332597421817255e-06,1.3667494438212062,0.18730820826650432,0.13672702806321052,0.9578996183954371,0.9506076530682487,0.0932850688446108,0.136539719854944,1
refine,0.8499999999999999,0.08,0.505,0.0,0.6694602649134767,1,,1.6705199029631856e-06,1.3163009722979335,0.18936027337166772,0.13903716322365647,0.9596997381835639,0.9545541114342317,0.0937478467314108,0.13884780295028482,1
refine,0.9299999999999998,0.03,0.4275,0.0,0.7860919032162513,1,,1.1979068057499376e-06,1.3647870135525464,0.17541059634355413,0.12530931282670776,0.9561202213373969,0.9437252358075074,0.08871977391302649,0.12513390223036422,1
refine,0.9299999999999998,0.03,0.505,0.0,0.7860919032162513,1,,1.03488842628785e-06,1.3184102452727517,0.1771191199286862,0.1260613053942085,0.9580484621702198,0.9477831429510479,0.08900311597158941,0.12588418627427983,1
refine,0.9299999999999998,0.055,0.4275,0.0,0.7401615049285308,1,,1.577284162501691e-06,1.372311696974463,0.17554396747187948,0.13166330797241274,0.9554732760330547,0.9454712797947415,0.09290415454735136,0.13148776400494086,1
refine,0.9299999999999998,0.055,0.505,0.0,0.7401615049285308,1,,1.3627617134748249e-06,1.324080398206904,0.1773093923455878,0.1324735296196764,0.9573745171385948,0.9495172384588306,0.09323116992406838,0.1322962202273308,1
refine,0.9299999999999998,0.08,0.4275,0.0,0.696471158598214,1,,2.066300329617299e-06,1.379928258590816,0.17558227394312292,0.13788665279281465,0.9548261127989274,0.94730938156032,0.09702725900805635,0.13771107051887152,1
refine,0.9299999999999998,0.08,0.505,0.0,0.696471158598214,1,,1.785438436874287e-06,1.329782778625292,0.17740419225254223,0.1387418004386804,0.9566965959692504,0.9513356016091205,0.09739405740421203,0.13856439624642786,1
refine,0.7699999999999999,0.03,0.42,0.0,0.7273834321572707,1,,1.052779692201078e-06,1.3443663654304556,0.19922953624214976,0.13093281273981153,0.9621336044934221,0.9505655754004549,0.08108385538072793,0.13073358320356937,1
refine,0.7699999999999999,0.03,0.5,0.0,0.7273834321572707,1,,9.060694197149388e-07,1.295181407692864,0.2014731120172771,0.13478100372095475,0.9640170728089851,0.9546377605418519,0.08155307309335812,0.1345795306089375,1
