beta,eta_err,fidelity,map_err_best_scale,map_scale_imag,map_scale_real,objective,post_prob,r_prime,r_target,status,vec_err_best_scale,vec_scale_imag,vec_scale_real
0.9299999999999999,0.4527643267882354,0.963414676306795,0.262132306949382,0.0,-0.737318763974583,0.2777662438506444,0.09488522273873518,4.1000000000000005,7.75,ok,0.19487082419129315,0.0,-0.7161336546278038
0.94,0.45371157236490417,0.962556163363885,0.266044659357649,0.0,-0.7344757881585867,0.28212640918249965,0.09405550868698703,4.1000000000000005,7.75,ok,0.19723188767186947,0.0,-0.712677949952078
0.95,0.44795360931315936,0.963869127619864,0.2623390297526894,0.0,-0.7305582277444671,0.27658713012534947,0.09298565829994417,4.1000000000000005,7.75,ok,0.19361107162999794,0.0,-0.7090962428780077
0.96,0.4389105852136031,0.9663342972910014,0.25499215777832523,0.0,-0.7262303022413327,0.265830288392895,0.09184235078184201,4.1000000000000005,7.75,ok,0.18665092436828248,0.0,-0.705624021066934
0.97,0.42941822371730237,0.9689209029983026,0.24694716073565087,0.0,-0.7218115766317892,0.25412524542136694,0.09070188912802779,4.1000000000000005,7.75,ok,0.17909771020345663,0.0,-0.7021671263901491
0.98,0.42050344335760204,0.9713054036247083,0.23909805971556508,0.0,-0.7175138876980478,0.2428624982451673,0.08961453814372122,4.1000000000000005,7.75,ok,0.1718787385686202,0.0,-0.6988038708985292
0.82,0.9464039234954661,0.7933231585183227,0.5534238629002977,0.0,-0.7952539327118259,0.74745773297945,0.1253353301957393,4.15,7.75,ok,0.5104119594552172,0.0,-0.746878546882768
0.83,0.8456795707055891,0.8284394792574876,0.4991933759131375,0.0,-0.7971933809833364,0.6632447960830569,0.12223890211278218,4.15,7.75,ok,0.45507008208936245,0.0,-0.7537429758868879
0.84,0.7519066673169567,0.861600963770343,0.44534383877771794,0.0,-0.794667440210936,0.5803787038340542,0.1183606185742037,4.15,7.75,ok,0.40078683263371245,0.0,-0.7563884094703616
0.85,0.6673359497396062,0.8913051099760513,0.39377029671408686,0.0,-0.7889028924966438,0.501533667125588,0.11420244966417904,4.15,7.75,ok,0.3492137742673471,0.0,-0.7556819905612365
0.86,0.5956180220345881,0.9158161142080645,0.3477645860284522,0.0,-0.7814913515535025,0.4312783252798778,0.11027636884237452,4.15,7.75,ok,0.3031868379760549,0.0,-0.7527201347242836
0.87,0.5406299880207104,0.9338574117396903,0.3113867108494514,0.0,-0.7742645607812606,0.3751344519238535,0.1070179239153658,4.15,7.75,ok,0.26613396708611226,0.0,-0.7487842657950812
0.88,0.5048000485083901,0.9451784046616324,0.2879608494928386,0.0,-0.768820793695519,0.3375561370851178,0.10468589340478512,4.15,7.75,ok,0.2408346325717801,0.0,-0.7450563855435681
0.8899999999999999,0.4873098702868905,0.9506480038751524,0.27808813227669404,0.0,-0.76567875364456,0.31935823392571416,0.10324187029586518,4.15,7.75,ok,0.22784656798112476,0.0,-0.7420376924715626
0.8999999999999999,0.48320698658953276,0.9519365909239709,0.2786227920798833,0.0,-0.7636618433805371,0.31641467150997077,0.1022777599524127,4.15,7.75,ok,0.22470010501622767,0.0,-0.739065242604424
0.9099999999999999,0.4847366412937017,0.9511309943540033,0.2837127823436684,0.0,-0.7606398064493827,0.32097116687757565,0.10119184993469305,4.15,7.75,ok,0.22667132542344162,0.0,-0.7348202213004891
0.9199999999999999,0.4842045084547879,0.9505058842613021,0.28681382453894727,0.0,-0.755242063448041,0.3240730742989157,0.09956881317720664,4.15,7.75,ok,0.2281914562425072,0.0,-0.7286638671132168
0.9299999999999999,0.47602248785048445,0.952199279144421,0.2826355370702608,0.0,-0.7474048063194171,0.31776211263327847,0.09732540953383692,4.15,7.75,ok,0.22405430805536913,0.0,-0.7210497129173551
0.94,0.45840941147609693,0.9571025684911212,0.2695968382791034,0.0,-0.7373163114730765,0.2986508688024042,0.0944960553356661,4.15,7.75,ok,0.21170757808740856,0.0,-0.7123185345068452
0.95,0.4330641736086948,0.9643563803538003,0.24934989860903142,0.0,-0.7243278366912212,0.2687096857411324,0.09097823914701594,4.15,7.75,ok,0.19225255545430672,0.0,-0.7015775876156106
0.96,0.39993413593665983,0.9733215018882956,0.22137031880615995,0.0,-0.7065735988820196,0.22757798334455792,0.08641526980429731,4.15,7.75,ok,0.16555889903589271,0.0,-0.686928551985852
0.97,0.35472883394804516,0.9841246757237129,0.1799435548580208,0.0,-0.679251892701167,0.16777505404291043,0.07990451164655055,4.15,7.75,ok,0.1270095104000857,0.0,-0.6642000066668782
0.98,0.29224119088916667,0.9938152522611988,0.11592767691746314,0.0,-0.6249634099955185,0.08716057098323338,0.06854807169538113,4.15,7.75,ok,0.07888749513756176,0.0,-0.6182136844420687
0.82,0.8491747754400258,0.8256365011223838,0.5040477894583582,0.0,-0.8327173520484895,0.6702926779150641,0.1332965258540405,4.2,7.75,ok,0.45955060824200417,0.0,-0.7857638084519245
0.83,0.7668112092715507,0.8542074500411959,0.4573223690399688,0.0,-0.8291876738986157,0.5990801038547059,0.12916634192686616,4.2,7.75,ok,0.4131292918367813,0.0,-0.7867640761719354
0.84,0.692463790068409,0.8799465884906748,0.4129418528402095,0.0,-0.8224979730559528,0.5318414516119766,0.12464864077300856,4.2,7.75,ok,0.3693678546164056,0.0,-0.7844406550430482
0.85,0.6293119580501224,0.9013988899360024,0.3736804549845515,0.0,-0.8140698620650315,0.47250698595645546,0.12023993914988859,4.2,7.75,ok,0.33073670296097984,0.0,-0.77977812444591
0.86,0.5805832294082037,0.9174160388698152,0.34275041004983114,0.0,-0.8054323631737083,0.4255344091077638,0.11635270087455205,4.2,7.75,ok,0.30003000602633895,0.0,-0.7738549463548425
0.87,0.5481235418946792,0.9276361123596343,0.3225468698055414,0.0,-0.7977856309570603,0.39419239204495554,0.11321065767819004,4.2,7.75,ok,0.2793007627601666,0.0,-0.7675746874164197
0.88,0.5308572045526982,0.9327073502854808,0.31309336652842684,0.0,-0.7913545146673217,0.3785144741544612,0.11074044612962601,4.2,7.75,ok,0.2686031584045218,0.0,-0.76122667449118
0.8899999999999999,0.5240072528818975,0.9342132038545394,0.3112640709534976,0.0,-0.785017469816839,0.37428804102101604,0.1085304195479346,4.2,7.75,ok,0.2653666657369942,0.0,-0.75420065577165
0.8999999999999999,0.5201505964372688,0.9343998339192698,0.3116168733753185,0.0,-0.7769380831639644,0.3740519701625268,0.1059986161752426,4.2,7.75,ok,0.26496352517083105,0.0,-0.745426174412634
0.9099999999999999,0.5115594379065641,0.935863742927393,0.30804782458622937,0.0,-0.7657987506518564,0.3690161689350103,0.1026964088153582,4.2,7.75,ok,0.2617854437882653,0.0,-0.7342975916450923
0.9199999999999999,0.4920684240501078,0.9410341681746317,0.2952970281070094,0.0,-0.7509999552936466,0.3509179401437929,0.09839098461826098,4.2,7.75,ok,0.25032113449901977,0.0,-0.7207232192765781
0.9299999999999999,0.4585925892235765,0.9509830404562531,0.2704334421132788,0.0,-0.7315100403997741,0.31469942451709193,0.09286296705040392,4.2,7.75,ok,0.22703185548326518,0.0,-0.703875466115452
0.94,0.4103078817127678,0.9650505529883264,0.23166715054407958,0.0,-0.704653735948839,0.2578838230886024,0.08567965326334427,4.2,7.75,ok,0.19030277546597898,0.0,-0.6810861458382853
0.95,0.3438945380317768,0.9822227806862803,0.17217667742957343,0.0,-0.664996905496686,0.1715096071098368,0.07604356512242136,4.2,7.75,ok,0.1345324074293641,0.0,-0.6473280111332055
0.96,0.2600650449135948,0.9972461910633317,0.07821782413627114,0.0,-0.6007417694103004,0.041795754186577605,0.06267418902795971,4.2,7.75,ok,0.05254915167160863,0.0,-0.5921527068012203
0.97,0.2865108791472337,0.9609138253476966,0.20896789475901523,0.0,-0.4833588315253009,0.25812128880905705,0.044548669961911494,4.2,7.75,ok,0.20168303269693427,0.0,-0.4900583080851649
0.98,0.898292740760079,0.5253607054578923,1.1777035426888802,0.0,-0.26344710969304697,1.513085772550996,0.029715598160694263,4.2,7.75,ok,0.9505020364794505,0.0,-0.295943765816344
0.82,0.7869427635917872,0.8434090018888422,0.4725626343069163,0.0,-0.8615534004791348,0.6249987487510008,0.14016732583640967,4.25,7.75,ok,0.4308878816919848,0.0,-0.8143867030359342
0.83,0.7208634196671796,0.8657906994338924,0.43403313819675376,0.0,-0.8536685009768797,0.5674446516483685,0.1351662141294345,4.25,7.75,ok,0.3937176175216863,0.0,-0.8102680178308164
0.84,0.6645164024520579,0.8845763666685112,0.40014501209958947,0.0,-0.8437845397158,0.5170702719693945,0.13012650687813673,4.25,7.75,ok,0.36122658425302534,0.0,-0.8035977573624175
0.85,0.6206110575374312,0.8987153820273751,0.3734687105810521,0.0,-0.8331595843508698,0.4775057892239931,0.12543787573727172,4.25,7.75,ok,0.3357072030348358,0.0,-0.7952681636022191
0.86,0.5905185148855308,0.9078086145845794,0.3557350895971554,0.0,-0.8226762993954465,0.45115213345370186,0.1212906569217439,4.25,7.75,ok,0.31867501938435316,0.0,-0.7859573652497011
0.87,0.5728968057490711,0.9124232081243125,0.34656810543491345,0.0,-0.8123318124309657,0.4374735504632793,0.11757377302502212,4.25,7.75,ok,0.3098106581520382,0.0,-0.7757853131360581
0.88,0.5629717472631393,0.9141695629123776,0.3428569854330649,0.0,-0.800989449221653,0.4321330826214211,0.11384813727719117,4.25,7.75,ok,0.3064130680505075,0.0,-0.764125173744535
0.8899999999999999,0.5533353309361666,0.9155148041977306,0.339382712133266,0.0,-0.7868565449039989,0.42769452746872416,0.10949450303617049,4.25,7.75,ok,0.30377891161197773,0.0,-0.7499235779831286
0.8999999999999999,0.535843246598309,0.9194257735601011,0.330087368515176,0.0,-0.7683031844517384,0.41510512913939956,0.10395348956216004,4.25,7.75,ok,0.2960327335598166,0.0,-0.7322612242217897
0.9099999999999999,0.503255632037779,0.9287150410117011,0.30913003009127554,0.0,-0.743740269924623,0.3851789809863043,0.09677548917629084,4.25,7.75,ok,0.27704971799125155,0.0,-0.7100878658777683
0.9199999999999999,0.45033413924625076,0.9448115838817704,0.27157522063275963,0.0,-0.7102888626728067,0.33023295678479303,0.08745453639211503,4.25,7.75,ok,0.24168592566250172,0.0,-0.6808507806632841
0.9299999999999999,0.372533528705419,0.9671098026880101,0.21149746223794172,0.0,-0.662261198104763,0.24180786044673297,0.07529606951364051,4.25,7.75,ok,0.1844146194621626,0.0,-0.6391638588336543
0.94,0.2658739952488196,0.9911169537502307,0.11997418577363657,0.0,-0.5894206506507158,0.10510258188974572,0.05958606330118412,4.25,7.75,ok,0.09467133669043896,0.0,-0.5756028870304452
0.95,0.22140988429838282,0.9812426718243539,0.17063227740552897,0.0,-0.47373556932322314,0.17451423518745146,0.040777158555730705,4.25,7.75,ok,0.13826023007590466,0.0,-0.4737888732589609
0.96,0.6511229188911606,0.6910973756350219,0.8279645004791628,0.0,-0.28928251709674024,1.0479885944239786,0.024752987499074293,4.25,7.75,ok,0.6685612129661483,0.0,-0.3097929978454759
0.97,2.2211366445178187,0.04012976871617986,13.582592091125653,0.0,-0.03309194170540968,11.680011060674579,0.028283281352849087,4.25,7.75,ok,4.890721503547562,0.0,-0.07979696788775527
0.98,14.381681351222374,0.06649734375787578,2.9205519421631116,0.0,0.22005351283514754,5.203708990780594,0.059208310454783565,4.25,7.75,ok,3.746757886886932,0.0,0.1486215023979944
0.82,0.752962228193489,0.8492207164242032,0.45737814983294595,0.0,-0.8834967916690458,0.6075950657904934,0.1460494182546086,4.300000000000001,7.75,ok,0.42136702669523063,0.0,-0.834158097302176
0.83,0.7015086216468603,0.8659048810000486,0.427702422248925,0.0,-0.8717535469502069,0.5640801185468447,0.1401784849278638,4.300000000000001,7.75,ok,0.3935241514723846,0.0,-0.825208967719719
0.84,0.6607780600246393,0.8785629389680949,0.40429983277325326,0.0,-0.8586190097562607,0.5300044757529935,0.1344634286713262,4.300000000000001,7.75,ok,0.3717827063147716,0.0,-0.8140980121636368
0.85,0.6316940072179975,0.8868324627424927,0.38839823034695836,0.0,-0.8446939160528975,0.507081090800711,0.12905232277621886,4.300000000000001,7.75,ok,0.35722359876435644,0.0,-0.80129395813207
0.86,0.6126092730504761,0.89130153133273,0.3793295842249054,0.0,-0.8297446414638393,0.49431993954998993,0.12378013908743148,4.300000000000001,7.75,ok,0.34922022400417374,0.0,-0.7867304754409166
0.87,0.5986132698507195,0.893676602775717,0.3739921261787808,0.0,-0.8124882208717307,0.4872368798557868,0.11814526357786945,4.300000000000001,7.75,ok,0.34492464690518226,0.0,-0.7696380239520031
0.88,0.5820962695895442,0.8966562399793251,0.36729315642824883,0.0,-0.7908785817018281,0.4783054512030356,0.11143400685623309,4.300000000000001,7.75,ok,0.3394916849878774,0.0,-0.7487037789413443
0.8899999999999999,0.5542548046790697,0.9035511357161456,0.3531113836015563,0.0,-0.7625284199327254,0.4580954798248371,0.1029157599712079,4.300000000000001,7.75,ok,0.32671734480986625,0.0,-0.7222798096633455
0.8999999999999999,0.5063860492890834,0.9175606331799492,0.32509221558685936,0.0,-0.7242340386433864,0.4164116889335309,0.09189612266299324,4.300000000000001,7.75,ok,0.29974361279909867,0.0,-0.6877872872429869
0.9099999999999999,0.4304157312275485,0.9404231005569449,0.27742640424005016,0.0,-0.6703757562097207,0.3433886212784242,0.07766613075847542,4.300000000000001,7.75,ok,0.25169657418624636,0.0,-0.6401262593815099
0.9199999999999999,0.31947425201004764,0.96979523694043,0.20970073210340712,0.0,-0.5911803248398877,0.23284149744520852,0.059746060985765945,4.300000000000001,7.75,ok,0.1764808932405265,0.0,-0.5701417264432886
0.9299999999999999,0.21992870117527277,0.980349006702689,0.21402735930683167,0.0,-0.47166625285590097,0.1995762257955777,0.03912731414071863,4.300000000000001,7.75,ok,0.14157999647729633,0.0,-0.463893769200694
0.94,0.5318246019643922,0.7714436767355702,0.7142540259448213,0.0,-0.29417645222275585,0.8628625675298087,0.021471453736478834,4.300000000000001,7.75,ok,0.5443077383941766,0.0,-0.30483933164072463
0.95,1.8462943016000084,0.0714495250566514,6.905505504480191,0.0,-0.05563697710776632,7.054162147413057,0.019841828633706874,4.300000000000001,7.75,ok,3.604981871425794,0.0,-0.08918230328203372
0.96,16.50945380017368,0.08707069620564917,2.7488507421324315,0.0,0.20243032083142673,4.60811448987267,0.043836094982928314,4.300000000000001,7.75,ok,3.2380426536167364,0.0,0.14633226751273143
0.97,6.109349376572093,0.2631768213645883,1.6175642216594424,0.0,0.4137290165129102,2.4688616625645103,0.07937025800195921,4.300000000000001,7.75,ok,1.6732383928030188,0.0,0.342326782962173
0.98,3.0010825134414154,0.41820244831572634,1.2002056476192848,0.0,0.5409981977143563,1.7586783450530799,0.0945509015799149,4.300000000000001,7.75,ok,1.1794856436592238,0.0,0.4709928202532339
0.82,0.7350572948149614,0.8480167000576041,0.45397110916796285,0.0,-0.8979627730366918,0.6079309845362755,0.14994447067608507,4.3500000000000005,7.75,ok,0.42334626495517425,0.0,-0.8446087850456869
0.83,0.6952359963396197,0.8599671882188019,0.4325948757054346,0.0,-0.8817460866149879,0.5768273470830791,0.14288050457874948,4.3500000000000005,7.75,ok,0.403528268641302,0.0,-0.8302628241406971
0.84,0.6649655768110171,0.8681882126264727,0.417480207296745,0.0,-0.8636670055633296,0.5549766569003328,0.13582679280734672,4.3500000000000005,7.75,ok,0.389645963883284,0.0,-0.8133694002211626
0.85,0.6422576454889607,0.8733480961557621,0.4077586855404679,0.0,-0.8431975076778278,0.5410252945381839,0.12854241770101055,4.3500000000000005,7.75,ok,0.3808133565757381,0.0,-0.7936062604665984
0.86,0.6219723235035708,0.8772663497723604,0.40037166472232916,0.0,-0.8187162191695004,0.5303608281640783,0.12043087957390433,4.3500000000000005,7.75,ok,0.37403831329153175,0.0,-0.7698796297655712
0.87,0.5961552778970379,0.8828276273720351,0.39039184229474533,0.0,-0.7875577859291023,0.5153675276333693,0.11064672262689317,4.3500000000000005,7.75,ok,0.36431298785459854,0.0,-0.7402789482256688
0.88,0.5551625671390131,0.8935839292892473,0.3718983004045036,0.0,-0.7460127113618817,0.48636278270554445,0.09827633054649061,4.3500000000000005,7.75,ok,0.345092828967755,0.0,-0.7019081823545333
0.8899999999999999,0.48864376908531865,0.9128770171483599,0.339346336600821,0.0,-0.6884359499338271,0.4329594219834096,0.08247292883798919,4.3500000000000005,7.75,ok,0.3089301045404171,0.0,-0.6499051968220736
0.8999999999999999,0.3874952002973314,0.9411545324803007,0.29375623810742807,0.0,-0.6054162401720434,0.34986992081248264,0.06275839464118657,4.3500000000000005,7.75,ok,0.2500495283827836,0.0,-0.5756447472873303
0.9099999999999999,0.2765498678867036,0.9605784280605266,0.29384873476776535,0.0,-0.48270708280482444,0.3014773059606207,0.040256327221389,4.3500000000000005,7.75,ok,0.20258185997976438,0.0,-0.4657701514491448
0.9199999999999999,0.48201554884434894,0.8056460145180708,0.6817274989100589,0.0,-0.30455030150774637,0.7917432618741019,0.02062587697837743,4.3500000000000005,7.75,ok,0.49116181314497603,0.0,-0.3053279116051327
0.9299999999999999,1.6803652754242402,0.09074677315810785,5.236315952159567,0.0,-0.06818747561075583,5.7790077509549365,0.01624016241547897,4.3500000000000005,7.75,ok,3.165387113533059,0.0,-0.09092827324694636
0.94,19.826272059981513,0.10546005277015583,2.6708088440766526,0.0,0.19381684520319345,4.242563978928239,0.037383527896454084,4.3500000000000005,7.75,ok,2.9124325595284213,0.0,0.14872100037611305
0.95,4.810576469466294,0.310163664130376,1.4987035932364665,0.0,0.4246568242853033,2.225186729397242,0.07547168121301641,4.3500000000000005,7.75,ok,1.491343115985528,0.0,0.36238952495688576
0.96,2.683484503993998,0.44423757644854506,1.1547916412654027,0.0,0.58996396863706,1.6736864035468715,0.10854886608420045,4.3500000000000005,7.75,ok,1.1185024617365975,0.0,0.5201258700863333
0.97,1.7849212143862379,0.582056231439095,0.9001532063692144,0.0,0.6790863318695516,1.2683503695561715,0.11659144679905417,4.3500000000000005,7.75,ok,0.8473765779435191,0.0,0.61702673445626
0.98,1.0579330459404672,0.7670256753746055,0.6074383259690591,0.0,0.6889935288010953,0.816491569603663,0.0991415384701559,4.3500000000000005,7.75,ok,0.5511236903878637,0.0,0.6531620478731819
0.82,0.7160815226982565,0.8474926373037182,0.45330113447881154,0.0,-0.902570837729659,0.6084825522864342,0.1498691223605952,4.4,7.75,ok,0.4242066169122143,0.0,-0.8441355938922004
0.83,0.6823475862199595,0.8565901364983554,0.4378135535147706,0.0,-0.8795609731655054,0.5852465091393372,0.14077072682566044,4.4,7.75,ok,0.4091692392068697,0.0,-0.82249047130452
0.84,0.653648367253141,0.8634385371017551,0.4265013509230285,0.0,-0.8524705567349375,0.5677721325664167,0.13098248851959762,4.4,7.75,ok,0.3976933839599902,0.0,-0.7965453321006413
0.85,0.6245631948324323,0.8699360414709433,0.41646583653959135,0.0,-0.8190791446030659,0.5514010799592055,0.11979760905520837,4.4,7.75,ok,0.3866649637629569,0.0,-0.764638042537611
0.86,0.5867069056505835,0.8790377955602212,0.4032410339715205,0.0,-0.7756380651210177,0.5286234930595812,0.10624094145010113,4.4,7.75,ok,0.37095486585183196,0.0,-0.7238321912552229
0.87,0.5296403380227858,0.8942019892702113,0.3822706881329849,0.0,-0.7163901608222976,0.4903955366448791,0.08930025835211781,4.4,7.75,ok,0.34397029204189716,0.0,-0.6693177426420279
