boundary,r_target,r_prime,beta,n_coeff,n_fock,n_quad,coeff_backend,total_time,evaluation,state_prep_method,oracle_fidelity,oracle_fidelity_basis,rel_frobenius_error,rel_spectral_error,worst_scaled_relative_error,worst_conditional_fidelity,p_min,p_max,alpha_target_re,alpha_target_im,best_fit_scale_re,best_fit_scale_im,best_fit_rel_frobenius_error,per_input,grid_index,is_best_fixed_alpha,hbar_convention
neumann,1.0,0.4,0.5,16,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.03790257011931035,0.035233575207952235,0.0438194189360233,0.9980822611954188,0.05282541611030549,0.07477149112486327,2.287176952101245,0.0,2.280669319664175,2.658076099886614e-16,0.03779516680787095,"[{""conditional_fidelity"": 0.9989463188178088, ""index"": 0, ""scaled_relative_error"": 0.03300773757556968, ""success_probability"": 0.07477149112486323}, {""conditional_fidelity"": 0.9980822611954188, ""index"": 1, ""scaled_relative_error"": 0.043819418936023154, ""success_probability"": 0.0528254161103055}, {""conditional_fidelity"": 0.9980822611954191, ""index"": 2, ""scaled_relative_error"": 0.0438194189360233, ""success_probability"": 0.05282541611030549}, {""conditional_fidelity"": 0.9989463188178088, ""index"": 3, ""scaled_relative_error"": 0.03300773757556955, ""success_probability"": 0.07477149112486327}]",3,False,code_hbar1
neumann,1.0,0.4,0.5,24,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,1.1093547777333157,1.278471934314259,1.5852025077258094,0.3088479821541086,0.0027188739809608257,0.005411845169043831,13.650146751347123,0.0,6.134393618376746,5.260713854911036e-15,0.7346098355624473,"[{""conditional_fidelity"": 0.7630318158345566, ""index"": 0, ""scaled_relative_error"": 0.5570235050308819, ""success_probability"": 0.0027188739809608257}, {""conditional_fidelity"": 0.3088479821541086, ""index"": 1, ""scaled_relative_error"": 1.5852025077258094, ""success_probability"": 0.005411845169043831}, {""conditional_fidelity"": 0.3088479821541088, ""index"": 2, ""scaled_relative_error"": 1.5852025077258092, ""success_probability"": 0.005411845169043825}, {""conditional_fidelity"": 0.7630318158345568, ""index"": 3, ""scaled_relative_error"": 0.5570235050308818, ""success_probability"": 0.0027188739809608266}]",4,False,code_hbar1
neumann,1.0,0.4,0.5,32,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,5.671946568889083,6.539408921613635,8.106377542660823,0.026157192613451806,0.00030850915417742684,0.0016295185858448834,107.154523268098,0.0,3.6962165013446255,1.2549104114726038e-14,0.9798789545414094,"[{""conditional_fidelity"": 0.11610501799700851, ""index"": 0, ""scaled_relative_error"": 2.844901138805065, ""success_probability"": 0.00030850915417742695}, {""conditional_fidelity"": 0.026157192613451834, ""index"": 1, ""scaled_relative_error"": 8.106377542660823, ""success_probability"": 0.0016295185858448834}, {""conditional_fidelity"": 0.026157192613451806, ""index"": 2, ""scaled_relative_error"": 8.106377542660821, ""success_probability"": 0.0016295185858448817}, {""conditional_fidelity"": 0.1161050179970087, ""index"": 3, ""scaled_relative_error"": 2.844901138805063, ""success_probability"": 0.00030850915417742684}]",5,False,code_hbar1
neumann,1.0,0.4,0.7,16,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.027455812885979907,0.029885363057959677,0.03749517006806947,0.9985978016803554,0.06476837340538141,0.08953073192290764,2.0653356362249404,0.0,2.074683042876263,-2.1729476274778033e-16,0.027083894828794048,"[{""conditional_fidelity"": 0.9997547624670245, ""index"": 0, ""scaled_relative_error"": 0.016904234166251798, ""success_probability"": 0.08953073192290761}, {""conditional_fidelity"": 0.9985978016803554, ""index"": 1, ""scaled_relative_error"": 0.03749517006806915, ""success_probability"": 0.06476837340538144}, {""conditional_fidelity"": 0.9985978016803555, ""index"": 2, ""scaled_relative_error"": 0.03749517006806947, ""success_probability"": 0.06476837340538141}, {""conditional_fidelity"": 0.9997547624670249, ""index"": 3, ""scaled_relative_error"": 0.01690423416625174, ""success_probability"": 0.08953073192290764}]",6,False,code_hbar1
neumann,1.0,0.4,0.7,24,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.8281286169760016,0.9544379110024663,1.1833817742462833,0.39506160334829993,0.004022996484924304,0.0056940095256206155,10.61860178968312,0.0,6.3212673759208995,-4.258752087607628e-15,0.6448322030630627,"[{""conditional_fidelity"": 0.8525735088544483, ""index"": 0, ""scaled_relative_error"": 0.41574446800652914, ""success_probability"": 0.004022996484924304}, {""conditional_fidelity"": 0.39506160334829993, ""index"": 1, ""scaled_relative_error"": 1.1833817742462833, ""success_probability"": 0.0056940095256206155}, {""conditional_fidelity"": 0.3950616033483003, ""index"": 2, ""scaled_relative_error"": 1.183381774246283, ""success_probability"": 0.005694009525620613}, {""conditional_fidelity"": 0.8525735088544484, ""index"": 3, ""scaled_relative_error"": 0.41574446800652887, ""success_probability"": 0.004022996484924304}]",7,False,code_hbar1
neumann,1.0,0.4,0.7,32,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,5.993316076788441,6.909932364414808,8.565688864175794,0.005797353287411945,0.0007076326620084907,0.0037563342890552785,73.80735232099978,0.0,1.6822259753663307,-2.9220833426611932e-15,0.9904511183053798,"[{""conditional_fidelity"": 0.09315095543338985, ""index"": 0, ""scaled_relative_error"": 3.0060748949823073, ""success_probability"": 0.0007076326620084912}, {""conditional_fidelity"": 0.005797353287411945, ""index"": 1, ""scaled_relative_error"": 8.565688864175794, ""success_probability"": 0.0037563342890552785}, {""conditional_fidelity"": 0.005797353287411969, ""index"": 2, ""scaled_relative_error"": 8.565688864175792, ""success_probability"": 0.003756334289055275}, {""conditional_fidelity"": 0.0931509554333899, ""index"": 3, ""scaled_relative_error"": 3.0060748949823055, ""success_probability"": 0.0007076326620084907}]",8,False,code_hbar1
neumann,1.0,0.5,0.3,16,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,1.0462431314258815,1.1966284089738868,1.1391066334922082,0.3730998052308808,0.007309872920820864,0.009553433482002743,8.812933872022217,0.0,4.194876105871377,1.565355601496006e-15,0.743993815334252,"[{""conditional_fidelity"": 0.5053038417661163, ""index"": 0, ""scaled_relative_error"": 0.9741406954444719, ""success_probability"": 0.009553433482002743}, {""conditional_fidelity"": 0.37309980523088104, ""index"": 1, ""scaled_relative_error"": 1.1391066334922073, ""success_probability"": 0.007309872920820864}, {""conditional_fidelity"": 0.3730998052308808, ""index"": 2, ""scaled_relative_error"": 1.1391066334922082, ""success_probability"": 0.007309872920820867}, {""conditional_fidelity"": 0.5053038417661159, ""index"": 3, ""scaled_relative_error"": 0.9741406954444719, ""success_probability"": 0.009553433482002743}]",9,False,code_hbar1
neumann,1.0,0.5,0.3,24,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,5.807004623478488,6.681350362503931,8.291997261799281,0.005662876672342745,0.00028596945076992905,0.0014860995416809198,113.56290843826905,0.0,2.747211732903881,1.5921732157404875e-14,0.9898876820225646,"[{""conditional_fidelity"": 0.10079036616598322, ""index"": 0, ""scaled_relative_error"": 2.927745050496398, ""success_probability"": 0.00028596945076992937}, {""conditional_fidelity"": 0.005662876672342745, ""index"": 1, ""scaled_relative_error"": 8.291997261799281, ""success_probability"": 0.0014860995416809198}, {""conditional_fidelity"": 0.005662876672342781, ""index"": 2, ""scaled_relative_error"": 8.291997261799281, ""success_probability"": 0.0014860995416809187}, {""conditional_fidelity"": 0.1007903661659832, ""index"": 3, ""scaled_relative_error"": 2.9277450504963958, ""success_probability"": 0.00028596945076992905}]",10,False,code_hbar1
neumann,1.0,0.5,0.3,32,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,396.74448332966546,457.42355917670494,567.0306811443197,8.187161088359262e-05,0.005125468071579484,0.029872604618505688,1728.8281359369057,0.0,-0.11320532713433552,5.222136974460006e-17,0.9996625297155737,"[{""conditional_fidelity"": 8.187161088359262e-05, ""index"": 0, ""scaled_relative_error"": 198.99415142108973, ""success_probability"": 0.005125468071579488}, {""conditional_fidelity"": 0.0015267423102734467, ""index"": 1, ""scaled_relative_error"": 567.0306811443197, ""success_probability"": 0.029872604618505688}, {""conditional_fidelity"": 0.0015267423102734406, ""index"": 2, ""scaled_relative_error"": 567.0306811443196, ""success_probability"": 0.029872604618505657}, {""conditional_fidelity"": 8.187161088359313e-05, ""index"": 3, ""scaled_relative_error"": 198.99415142108958, ""success_probability"": 0.005125468071579484}]",11,False,code_hbar1
neumann,1.0,0.5,0.5,16,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.05723275798246214,0.059419666835499485,0.06664980403693976,0.995663857901297,0.011204901867410546,0.01556984979468163,5.019078523354182,0.0,4.974336895000133,-2.2978877234996463e-16,0.05652385507143021,"[{""conditional_fidelity"": 0.9976263545268245, ""index"": 0, ""scaled_relative_error"": 0.04937782738005229, ""success_probability"": 0.015569849794681626}, {""conditional_fidelity"": 0.995663857901297, ""index"": 1, ""scaled_relative_error"": 0.06664980403693976, ""success_probability"": 0.011204901867410548}, {""conditional_fidelity"": 0.9956638579012973, ""index"": 2, ""scaled_relative_error"": 0.06664980403693974, ""success_probability"": 0.011204901867410546}, {""conditional_fidelity"": 0.9976263545268245, ""index"": 3, ""scaled_relative_error"": 0.0493778273800522, ""success_probability"": 0.01556984979468163}]",12,False,code_hbar1
neumann,1.0,0.5,0.5,24,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,2.1020533355300315,2.4176998910586796,3.0012528516770534,0.12645336723609035,0.00023474652854191095,0.0008000313580605154,59.76419968708435,0.0,11.511673244242713,4.8249395265235554e-15,0.8908879696120807,"[{""conditional_fidelity"": 0.4812538232900304, ""index"": 0, ""scaled_relative_error"": 1.0604780954506021, ""success_probability"": 0.00023474652854191095}, {""conditional_fidelity"": 0.12645336723609035, ""index"": 1, ""scaled_relative_error"": 3.0012528516770534, ""success_probability"": 0.0008000313580605154}, {""conditional_fidelity"": 0.12645336723609035, ""index"": 2, ""scaled_relative_error"": 3.0012528516770525, ""success_probability"": 0.0008000313580605144}, {""conditional_fidelity"": 0.48125382329003064, ""index"": 3, ""scaled_relative_error"": 1.0604780954506015, ""success_probability"": 0.00023474652854191095}]",13,False,code_hbar1
neumann,1.0,0.5,0.5,32,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,136.4816502042549,157.3554924567017,195.0607713334022,0.0008372215617991946,0.0025412956481452855,0.01480895632461135,844.9223063117973,0.0,0.2222282674167025,-1.8202699264438796e-15,0.999355194369664,"[{""conditional_fidelity"": 0.0008372215617991946, ""index"": 0, ""scaled_relative_error"": 68.45475488751553, ""success_probability"": 0.0025412956481452873}, {""conditional_fidelity"": 0.0021136259357035685, ""index"": 1, ""scaled_relative_error"": 195.0607713334022, ""success_probability"": 0.01480895632461135}, {""conditional_fidelity"": 0.0021136259357035425, ""index"": 2, ""scaled_relative_error"": 195.0607713334022, ""success_probability"": 0.014808956324611332}, {""conditional_fidelity"": 0.0008372215617991994, ""index"": 3, ""scaled_relative_error"": 68.4547548875155, ""success_probability"": 0.0025412956481452855}]",14,False,code_hbar1
neumann,1.0,0.5,0.7,16,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,0.05375930718979073,0.05130437995492609,0.06495387697933297,0.9958494628213255,0.018036423896109544,0.024997033781301314,3.9483922057967806,0.0,3.9243645746923272,1.0042780408094261e-16,0.05341051235612303,"[{""conditional_fidelity"": 0.9980846679079677, ""index"": 0, ""scaled_relative_error"": 0.04400132132537302, ""success_probability"": 0.024997033781301307}, {""conditional_fidelity"": 0.9958494628213255, ""index"": 1, ""scaled_relative_error"": 0.06495387697933296, ""success_probability"": 0.018036423896109544}, {""conditional_fidelity"": 0.9958494628213262, ""index"": 2, ""scaled_relative_error"": 0.06495387697933297, ""success_probability"": 0.018036423896109544}, {""conditional_fidelity"": 0.9980846679079679, ""index"": 3, ""scaled_relative_error"": 0.04400132132537297, ""success_probability"": 0.024997033781301314}]",15,False,code_hbar1
neumann,1.0,0.5,0.7,24,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,1.762208870641726,2.0275186319054397,2.5163979787478676,0.10978521197619295,0.0003874100577367505,0.0011275589431505428,41.8121659588391,0.0,9.8607269938924,4.508849486711576e-16,0.8822506408644111,"[{""conditional_fidelity"": 0.5494623396682649, ""index"": 0, ""scaled_relative_error"": 0.8882848813669428, ""success_probability"": 0.0003874100577367505}, {""conditional_fidelity"": 0.10978521197619295, ""index"": 1, ""scaled_relative_error"": 2.516397978747867, ""success_probability"": 0.0011275589431505428}, {""conditional_fidelity"": 0.1097852119761931, ""index"": 2, ""scaled_relative_error"": 2.5163979787478676, ""success_probability"": 0.0011275589431505417}, {""conditional_fidelity"": 0.5494623396682653, ""index"": 3, ""scaled_relative_error"": 0.8882848813669422, ""success_probability"": 0.0003874100577367505}]",16,False,code_hbar1
neumann,1.0,0.5,0.7,32,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,95.9797237481771,110.6590993539722,137.1750618391747,4.205893916781919e-05,0.004544791142349618,0.02647884601477034,444.1403303420183,0.0,-0.08403880950599785,6.591994784013583e-16,0.9998351561739373,"[{""conditional_fidelity"": 4.205893916782054e-05, ""index"": 0, ""scaled_relative_error"": 48.14030853151419, ""success_probability"": 0.004544791142349621}, {""conditional_fidelity"": 0.001127201755890177, ""index"": 1, ""scaled_relative_error"": 137.1750618391747, ""success_probability"": 0.02647884601477034}, {""conditional_fidelity"": 0.0011272017558901668, ""index"": 2, ""scaled_relative_error"": 137.1750618391747, ""success_probability"": 0.026478846014770317}, {""conditional_fidelity"": 4.205893916781919e-05, ""index"": 3, ""scaled_relative_error"": 48.14030853151416, ""success_probability"": 0.004544791142349618}]",17,False,code_hbar1
neumann,1.0,0.6,0.3,16,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,8.312077109918647,9.582490195942784,9.09183422989424,0.00028026848906608995,0.025771910778288897,0.02595846996157401,29.610318322180234,0.0,0.03265265000615389,1.7456328258105875e-17,0.9999585068940199,"[{""conditional_fidelity"": 0.0009602284339876572, ""index"": 0, ""scaled_relative_error"": 7.703841030105395, ""success_probability"": 0.025958469961574}, {""conditional_fidelity"": 0.00028026848906608995, ""index"": 1, ""scaled_relative_error"": 9.09183422989423, ""success_probability"": 0.025771910778288897}, {""conditional_fidelity"": 0.0002802684890660983, ""index"": 2, ""scaled_relative_error"": 9.09183422989424, ""success_probability"": 0.02577191077828892}, {""conditional_fidelity"": 0.0009602284339876583, ""index"": 3, ""scaled_relative_error"": 7.703841030105395, ""success_probability"": 0.02595846996157401}]",18,False,code_hbar1
neumann,1.0,0.6,0.3,24,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,7.98634325455295,7.322679304814658,10.509133208125467,0.01564850462492547,1.786669292624454e-05,4.451281041630426e-05,836.2857193602314,0.0,18.20552794597338,3.2318939932671407e-13,0.9843234536178408,"[{""conditional_fidelity"": 0.07003847106761282, ""index"": 0, ""scaled_relative_error"": 5.503442420295984, ""success_probability"": 1.786669292624454e-05}, {""conditional_fidelity"": 0.01564850462492547, ""index"": 1, ""scaled_relative_error"": 10.509133208125467, ""success_probability"": 4.451281041630426e-05}, {""conditional_fidelity"": 0.01564850462492557, ""index"": 2, ""scaled_relative_error"": 10.509133208125467, ""success_probability"": 4.451281041630424e-05}, {""conditional_fidelity"": 0.07003847106761288, ""index"": 3, ""scaled_relative_error"": 5.503442420295984, ""success_probability"": 1.7866692926244546e-05}]",19,False,code_hbar1
neumann,1.0,0.6,0.3,32,64,240,explicit_overlap,1.0,exact_finite_map,ideal_injection,1.0,by_construction,2775.2737053311025,3199.731461285219,3966.445785017717,0.00019060200588245837,0.000977195336318511,0.0056955038286187944,27697.68040218076,0.0,-0.28225450961564397,-2.211228358740218e-15,0.999600004979939,"[{""conditional_fidelity"": 0.00019060200588245837, ""index"": 0, ""scaled_relative_error"": 1391.9864404884165, ""success_probability"": 0.0009771953363185118}, {""conditional_fidelity"": 0.001648779979766924, ""index"": 1, ""scaled_relative_error"": 3966.445785017717, ""success_probability"": 0.0056955038286187944}, {""conditional_fidelity"": 0.001648779979766908, ""index"": 2, ""scaled_relative_error"": 3966.4457850177164, ""success_probability"": 0.0056955038286187875}, {""conditional_fidelity"": 0.00019060200588246102, ""index"": 3, ""scaled_relative_error"": 1391.986440488416, ""success_probability"": 0.000977195336318511}]",20,False,code_hbar1
