boundary_condition,r_target,r_prime,beta,n_coeff,n_trotter_steps,state_prep_method,snap_depth,valid,error,fidelity,fidelity_vs_truncated,postselection_probability,rel_error_vs_exact,rel_error_vs_truncated,oracle_fidelity,coeff_backend_gap,circuit_depth,circuit_size,oracle_apply_mode,oracle_n_active_fock_levels,oracle_n_jc_pulses,oracle_n_qubit_rotations,oracle_vs_ideal_fidelity,ideal_vs_reference_fidelity,snap_n_snap,snap_total_iterations,snap_restarts,snap_maxiter,score_objective,score_balanced,score_pde,score_prep_pde,score_oracle,score_truncated,score,source
neumann,8.3,4.25,0.8,24,100,injection,0,True,,0.7447305724165922,0.9999916676495949,0.04536829790255167,0.5854634813998776,0.0028865931188205413,1.0,0.16887962088182618,1802,2504,direct_injection,,,,1.0,0.7448822279423962,,,3,1000,pde,0.1838128354237913,0.7447305724165922,0.8629777357594993,1.0,0.9999916676495949,0.7447305724165922,grid
neumann,8.3,4.25,0.8,48,100,injection,0,True,,0.97668440711594,0.999979171306756,0.05978626662069206,0.15450626873771736,0.004563893851511535,1.0,0.27921962118445254,1802,2504,direct_injection,,,,1.0,0.976932561990617,,,3,1000,pde,0.24164501726314602,0.97668440711594,0.9882734475416912,1.0,0.999979171306756,0.97668440711594,grid
neumann,8.3,4.25,0.9,24,100,injection,0,True,,0.7447305723895575,0.9999916676495954,0.04536829790405826,0.5854634814415056,0.002886593118774959,1.0,0.6132191328109146,1802,2504,direct_injection,,,,1.0,0.7448822279153556,,,3,1000,pde,0.18381283542350701,0.7447305723895575,0.8629777357438357,1.0,0.9999916676495954,0.7447305723895575,grid
neumann,8.3,4.25,0.9,48,100,injection,0,True,,0.976684407120934,0.999979171306756,0.05978626662029465,0.15450626872077478,0.004563893851468451,1.0,0.9047072981514724,1802,2504,direct_injection,,,,1.0000000000000004,0.9769325619957516,,,3,1000,pde,0.24164501726296067,0.976684407120934,0.9882734475442179,1.0,0.999979171306756,0.976684407120934,grid
neumann,8.3,4.35,0.3,24,100,injection,0,True,,0.9188046719962844,0.9999778915392699,0.04183343465142878,0.29727194376680205,0.004702015474762049,1.0,0.27353059164827637,1802,2504,direct_injection,,,,1.0,0.9193786014867854,,,3,1000,pde,0.19605293979786179,0.9188046719962844,0.9585429943389521,1.0,0.9999778915392699,0.9188046719962844,grid
neumann,8.3,4.35,0.3,48,100,injection,0,True,,0.9222791590650705,0.9999828992233966,0.06875792968594288,0.29029365804834,0.004135343884754666,1.0,0.3919003986820282,1802,2504,direct_injection,,,,1.0,0.9221407317373788,,,3,1000,pde,0.2518213763162426,0.9222791590650705,0.9603536635349867,1.0,0.9999828992233966,0.9222791590650705,grid
neumann,8.3,4.35,0.5,24,100,injection,0,True,,0.9022874281689817,0.999985725149358,0.04448204946775251,0.329080970166478,0.003778234298814582,1.0,0.22626656703993558,1802,2504,direct_injection,,,,1.0,0.9027362041877035,,,3,1000,pde,0.20033869824360903,0.9022874281689817,0.9498881135002067,1.0,0.999985725149358,0.9022874281689817,grid
neumann,8.3,4.35,0.5,48,100,injection,0,True,,0.9476994499986647,0.9999843433281378,0.07080624004785797,0.2349188216239143,0.0039568822319470094,1.0,0.3105887658630128,1802,2504,direct_injection,,,,1.0000000000000004,0.9479143206239835,,,3,1000,pde,0.2590425346344272,0.9476994499986647,0.9734985618883393,1.0,0.9999843433281378,0.9476994499986647,grid
neumann,8.3,4.35,0.6,24,100,injection,0,True,,0.9042738932939107,0.999986147322308,0.044457724664625366,0.32536078079319175,0.0037219443294399424,1.0,0.9494236251436156,1802,2504,direct_injection,,,,1.0,0.904713919127465,,,3,1000,pde,0.20050426371892818,0.9042738932939107,0.9509331697306129,1.0,0.999986147322308,0.9042738932939107,grid
neumann,8.3,4.35,0.6,48,100,injection,0,True,,0.9453030261696264,0.9999843217658358,0.07122667644029188,0.24054488449850764,0.003959606037843448,1.0,1.301379538839827,1802,2504,direct_injection,,,,0.9999999999999998,0.9455633021668937,,,3,1000,pde,0.2594817773621353,0.9453030261696264,0.9722669521122408,1.0,0.9999843217658358,0.9453030261696264,grid
neumann,8.3,4.35,0.675,24,100,injection,0,True,,0.9042908977435096,0.9999861468877026,0.04445790885874864,0.3253288227220475,0.003722002714866951,1.0,1.4112955893679298,1802,2504,direct_injection,,,,1.0000000000000004,0.904730919617056,,,3,1000,pde,0.20050656426580385,0.9042908977435096,0.9509421106163664,1.0,0.9999861468877026,0.9042908977435096,grid
neumann,8.3,4.35,0.675,48,100,injection,0,True,,0.9452631765855003,0.9999843395056988,0.07123942131985536,0.24063756539505463,0.003957365229060867,1.0,2.1460258888103017,1802,2504,direct_injection,,,,0.9999999999999996,0.9455268754543629,,,3,1000,pde,0.25949952156973105,0.9452631765855003,0.9722464587672718,1.0,0.9999843395056988,0.9452631765855003,grid
neumann,8.3,4.35,0.725,24,100,injection,0,True,,0.9042908977598018,0.9999861468876988,0.04445790886003474,0.3253288226914265,0.0037220027152559997,1.0,0.4700085041090327,1802,2504,direct_injection,,,,0.9999999999999998,0.9047309196334125,,,3,1000,pde,0.20050656427051028,0.9042908977598018,0.9509421106249327,1.0,0.9999861468876988,0.9042908977598018,grid
neumann,8.3,4.35,0.725,48,100,injection,0,True,,0.9452632180424915,0.9999843395478514,0.07123942645869334,0.2406374689901907,0.003957359903092016,1.0,0.6803307535079618,1802,2504,direct_injection,,,,1.0,0.9455269187967692,,,3,1000,pde,0.2594995366197132,0.9452632180424915,0.9722464800874784,1.0,0.9999843395478514,0.9452632180424915,grid
neumann,8.3,4.35,0.75,24,100,injection,0,True,,0.9042908977598058,0.999986146887699,0.04445790886003549,0.3253288226914194,0.0037220027152581603,1.0,0.2883403266944465,1802,2504,direct_injection,,,,1.0,0.9047309196334122,,,3,1000,pde,0.2005065642705124,0.9042908977598058,0.9509421106249348,1.0,0.999986146887699,0.9042908977598058,grid
neumann,8.3,4.35,0.75,48,100,injection,0,True,,0.9452632180425177,0.9999843395478509,0.07123942645869485,0.24063746899012942,0.003957359903086692,1.0,0.42434389275626144,1802,2504,direct_injection,,,,0.9999999999999996,0.9455269187967951,,,3,1000,pde,0.2594995366197196,0.9452632180425177,0.9722464800874918,1.0,0.9999843395478509,0.9452632180425177,grid
neumann,8.3,4.35,0.8,24,100,injection,0,True,,0.9042908977598029,0.9999861468876988,0.04445790886003515,0.3253288226914246,0.003722002715256053,1.0,0.10774783143341497,1802,2504,direct_injection,,,,0.9999999999999996,0.9047309196334125,,,3,1000,pde,0.2005065642705113,0.9042908977598029,0.9509421106249333,1.0,0.9999861468876988,0.9042908977598029,grid
neumann,8.3,4.35,0.8,48,100,injection,0,True,,0.9452632180425163,0.9999843395478512,0.07123942645869491,0.24063746899013258,0.00395735990308697,1.0,0.19782094509720982,1802,2504,direct_injection,,,,1.0,0.9455269187967951,,,3,1000,pde,0.2594995366197195,0.9452632180425163,0.9722464800874911,1.0,0.9999843395478512,0.9452632180425163,grid
neumann,8.3,4.35,0.9,24,100,injection,0,True,,0.9042908976786508,0.9999861468877004,0.04445790885451676,0.3253288228439462,0.0037220027150870073,1.0,47.34840053699166,1802,2504,direct_injection,,,,1.0000000000000004,0.9047309195522621,,,3,1000,pde,0.2005065642490704,0.9042908976786508,0.950942110582264,1.0,0.9999861468877004,0.9042908976786508,grid
neumann,8.3,4.35,0.9,48,100,injection,0,True,,0.9452632180399158,0.9999843395478489,0.0712394264500303,0.24063746899617858,0.003957359903280939,1.0,65.63682108202664,1802,2504,direct_injection,,,,1.0,0.9455269187942615,,,3,1000,pde,0.2594995366035815,0.9452632180399158,0.9722464800861538,1.0,0.9999843395478489,0.9452632180399158,grid
neumann,8.3,4.5,0.3,24,100,injection,0,True,,0.9924308779058854,0.9999806864537087,0.05104407143677897,0.08733184217647938,0.004394760438457954,1.0,0.26616794254237053,1802,2504,direct_injection,,,,1.0,0.9926087626691721,,,3,1000,pde,0.22507268298905864,0.9924308779058854,0.996208250269935,1.0,0.9999806864537087,0.9924308779058854,grid
neumann,8.3,4.5,0.3,48,100,injection,0,True,,0.8346773740522817,0.9999940569333063,0.09447264612526814,0.4450479725557655,0.0024378478242871337,1.0,0.3865033408263695,1802,2504,direct_injection,,,,1.0000000000000004,0.8344686870656997,,,3,1000,pde,0.2808098648331452,0.8346773740522817,0.9136067940051025,1.0,0.9999940569333063,0.8346773740522817,grid
neumann,8.3,4.5,0.5,24,100,injection,0,True,,0.9954826791976439,0.9999828788318812,0.052927642922391084,0.06736334009817918,0.004137808750734856,1.0,0.2958305557990361,1802,2504,direct_injection,,,,0.9999999999999996,0.9957051237276882,,,3,1000,pde,0.22953986969587242,0.9954826791976439,0.9977387830477694,1.0,0.9999828788318812,0.9954826791976439,grid
neumann,8.3,4.5,0.5,48,100,injection,0,True,,0.8711080150388993,0.9999957324208122,0.09432120249086377,0.3846599325687315,0.0020658164003758295,1.0,0.4065522024424577,1802,2504,direct_injection,,,,1.0,0.8710970366997361,,,3,1000,pde,0.28664255699023206,0.8711080150388993,0.9333316747217462,1.0,0.9999957324208122,0.8711080150388993,grid
neumann,8.3,4.5,0.6,24,100,injection,0,True,,0.9951777960044907,0.9999827307414679,0.05304772686526728,0.06961013090123037,0.0041556656223117674,1.0,2.8619378229967367,1802,2504,direct_injection,,,,1.0,0.9953967156801161,,,3,1000,pde,0.2297649231384654,0.9951777960044907,0.997585984266264,1.0,0.9999827307414679,0.9951777960044907,grid
neumann,8.3,4.5,0.6,48,100,injection,0,True,,0.8714452849725555,0.9999960267097078,0.09437305977346375,0.3840819896755289,0.00199331534858317,1.0,3.604705897022025,1802,2504,direct_injection,,,,1.0,0.8714485491757398,,,3,1000,pde,0.28677684350033933,0.8714452849725555,0.9335123378791281,1.0,0.9999960267097078,0.8714452849725555,grid
neumann,8.3,4.5,0.675,24,100,injection,0,True,,0.9951774027797305,0.9999827301141909,0.05304800267785081,0.06961298276207288,0.004155741096764849,1.0,0.5996974362880633,1802,2504,direct_injection,,,,1.0000000000000004,0.9953963237469028,,,3,1000,pde,0.2297654750557528,0.9951774027797305,0.9975857871780905,1.0,0.9999827301141909,0.9951774027797305,grid
neumann,8.3,4.5,0.675,48,100,injection,0,True,,0.8714582561563575,0.9999960368021753,0.09437247841970497,0.3840597539382934,0.001990782140632702,1.0,0.8770798945125127,1802,2504,direct_injection,,,,0.9999999999999998,0.8714617234870602,,,3,1000,pde,0.28677809447862224,0.8714582561563575,0.9335192853692726,1.0,0.9999960368021753,0.8714582561563575,grid
neumann,8.3,4.5,0.725,24,100,injection,0,True,,0.995177402779729,0.9999827301141909,0.05304800267786059,0.06961298276208394,0.004155741096767915,1.0,0.1966483012721166,1802,2504,direct_injection,,,,1.0,0.9953963237469008,,,3,1000,pde,0.2297654750557738,0.995177402779729,0.9975857871780898,1.0,0.9999827301141909,0.995177402779729,grid
neumann,8.3,4.5,0.725,48,100,injection,0,True,,0.8714582565571221,0.9999960368024411,0.09437247853296975,0.38405975325127717,0.001990782073834234,1.0,0.30205291719905525,1802,2504,direct_injection,,,,1.0,0.8714617238861969,,,3,1000,pde,0.2867780947166576,0.8714582565571221,0.9335192855839252,1.0,0.9999960368024411,0.8714582565571221,grid
neumann,8.3,4.5,0.75,24,100,injection,0,True,,0.9951774027797281,0.9999827301141909,0.05304800267786041,0.06961298276208693,0.004155741096768598,1.0,0.09054135378693515,1802,2504,direct_injection,,,,1.0,0.995396323746901,,,3,1000,pde,0.2297654750557733,0.9951774027797281,0.9975857871780893,1.0,0.9999827301141909,0.9951774027797281,grid
neumann,8.3,4.5,0.75,48,100,injection,0,True,,0.8714582565571228,0.9999960368024411,0.09437247853296937,0.3840597532512757,0.00199078207383511,1.0,0.18462399668878446,1802,2504,direct_injection,,,,0.9999999999999996,0.8714617238861967,,,3,1000,pde,0.28677809471665716,0.8714582565571228,0.9335192855839256,1.0,0.9999960368024411,0.8714582565571228,grid
neumann,8.3,4.5,0.8,24,100,injection,0,True,,0.9951774027797283,0.9999827301141905,0.053048002677860744,0.06961298276208626,0.004155741096767825,1.0,0.43544104775397136,1802,2504,direct_injection,,,,0.9999999999999998,0.9953963237469008,,,3,1000,pde,0.22976547505577405,0.9951774027797283,0.9975857871780894,1.0,0.9999827301141905,0.9951774027797283,grid
neumann,8.3,4.5,0.8,48,100,injection,0,True,,0.8714582565571223,0.9999960368024413,0.0943724785329694,0.38405975325127684,0.001990782073834057,1.0,0.6090152129002758,1802,2504,direct_injection,,,,1.0,0.8714617238861969,,,3,1000,pde,0.2867780947166571,0.8714582565571223,0.9335192855839253,1.0,0.9999960368024413,0.8714582565571223,grid
neumann,8.3,4.5,0.9,24,100,injection,0,True,,0.9951774027808042,0.9999827301141898,0.05304800267700097,0.06961298275428571,0.004155741096865601,1.0,0.42004697081501924,1802,2504,direct_injection,,,,1.0,0.9953963237480229,,,3,1000,pde,0.2297654750540363,0.9951774027808042,0.9975857871786287,1.0,0.9999827301141898,0.9951774027808042,grid
neumann,8.3,4.5,0.9,48,100,injection,0,True,,0.871458256560332,0.9999960368024409,0.0943724785318384,0.38405975324577424,0.0019907820739111944,1.0,0.6083928378714163,1802,2504,direct_injection,,,,0.9999999999999998,0.8714617238894138,,,3,1000,pde,0.28677809471546684,0.871458256560332,0.9335192855856445,1.0,0.9999960368024409,0.871458256560332,grid
neumann,8.4,4.0,0.3,24,100,injection,0,True,,0.36158326407211366,0.9999707072571973,0.049376288017266894,1.3287643608151611,0.005412356316094733,1.0,0.2794233150976869,1802,2504,direct_injection,,,,1.0000000000000004,0.36152099281801764,,,3,1000,pde,0.13361751153590667,0.36158326407211366,0.6013179392568574,1.0,0.9999707072571973,0.36158326407211366,grid
neumann,8.4,4.0,0.3,48,100,injection,0,True,,0.8416379271488463,0.9999739553452935,0.035464089116480205,0.43377342325924373,0.005103462848753133,1.0,0.3898186809010856,1802,2504,direct_injection,,,,1.0000000000000009,0.8425370533417794,,,3,1000,pde,0.17276551291336,0.8416379271488463,0.9174082663399357,1.0,0.9999739553452935,0.8416379271488463,grid
neumann,8.4,4.0,0.5,24,100,injection,0,True,,0.39235696309169765,0.9999724443822282,0.05341269856608642,1.2444675612800682,0.005249416834763147,1.0,0.11982798748890267,1802,2504,direct_injection,,,,1.0000000000000004,0.39229299980757176,,,3,1000,pde,0.14476478922694544,0.39235696309169765,0.6263840380243558,1.0,0.9999724443822282,0.39235696309169765,grid
neumann,8.4,4.0,0.5,48,100,injection,0,True,,0.8082619980667484,0.9999862861770686,0.041652697393737004,0.4870550140645517,0.0037032433085968197,1.0,0.17596865466536354,1802,2504,direct_injection,,,,1.0,0.8086973354445923,,,3,1000,pde,0.18348376609480063,0.8082619980667484,0.8990339248697728,1.0,0.9999862861770686,0.8082619980667484,grid
neumann,8.4,4.0,0.6,24,100,injection,0,True,,0.3996268538161138,0.999973879686414,0.052435421706500715,1.2256974917473056,0.0051108703637281734,1.0,0.31872345059843704,1802,2504,direct_injection,,,,1.0000000000000004,0.3995884450677523,,,3,1000,pde,0.1447570468236004,0.3996268538161138,0.6321604652428953,1.0,0.999973879686414,0.3996268538161138,grid
neumann,8.4,4.0,0.6,48,100,injection,0,True,,0.8206119130603193,0.9999905478748786,0.0409129984267815,0.4675498160659023,0.0030744453914119747,1.0,0.44483175933369024,1802,2504,direct_injection,,,,0.9999999999999996,0.8209467766696313,,,3,1000,pde,0.18323125799937903,0.8206119130603193,0.9058763232695285,1.0,0.9999905478748786,0.8206119130603193,grid
neumann,8.4,4.0,0.675,24,100,injection,0,True,,0.40013815095958527,0.999973949854841,0.05238153583166136,1.2243924430563513,0.0051040007627879665,1.0,0.8654980611308722,1802,2504,direct_injection,,,,0.9999999999999996,0.40010099218559897,,,3,1000,pde,0.14477517360412398,0.40013815095958527,0.6325647405282603,1.0,0.999973949854841,0.40013815095958527,grid
neumann,8.4,4.0,0.675,48,100,injection,0,True,,0.8251040568771529,0.9999911314580415,0.04069885448614354,0.4604002031942685,0.0029780229364636704,1.0,1.197181616577794,1802,2504,direct_injection,,,,1.0,0.8254204720614853,,,3,1000,pde,0.18325062059040878,0.8251040568771529,0.9083523858487701,1.0,0.9999911314580415,0.8251040568771529,grid
neumann,8.4,4.0,0.725,24,100,injection,0,True,,0.4001385534268694,0.9999739498903568,0.05238151169596097,1.2243914165544214,0.005103997283436996,1.0,7.735094553202287,1802,2504,direct_injection,,,,1.0,0.4001013956901032,,,3,1000,pde,0.14477521305919208,0.4001385534268694,0.6325650586515741,1.0,0.9999739498903568,0.4001385534268694,grid
neumann,8.4,4.0,0.725,48,100,injection,0,True,,0.825273085013114,0.9999911417946054,0.04069297473900565,0.46013054457985936,0.0029762869255553362,1.0,8.49244286932779,1802,2504,direct_injection,,,,1.0,0.8255891268758196,,,3,1000,pde,0.18325615078686966,0.825273085013114,0.9084454221432975,1.0,0.9999911417946054,0.825273085013114,grid
neumann,8.4,4.0,0.75,24,100,injection,0,True,,0.4001385534286129,0.9999739498903564,0.05238151169593048,1.2243914165499745,0.00510399728341375,1.0,3.1051512683355607,1802,2504,direct_injection,,,,0.9999999999999996,0.4001013956918407,,,3,1000,pde,0.14477521305946536,0.4001385534286129,0.6325650586529522,1.0,0.9999739498903564,0.4001385534286129,grid
neumann,8.4,4.0,0.75,48,100,injection,0,True,,0.8252733284059,0.9999911418075811,0.040692969510514716,0.4601301562495085,0.002976284745636777,1.0,4.990679166005554,1802,2504,direct_injection,,,,0.9999999999999998,0.8255893697967559,,,3,1000,pde,0.1832561660372231,0.8252733284059,0.9084455561044371,1.0,0.9999911418075811,0.8252733284059,grid
neumann,8.4,4.0,0.8,24,100,injection,0,True,,0.40013855342860993,0.9999739498903568,0.05238151169593067,1.2243914165499818,0.0051039972834136995,1.0,0.8344004197956214,1802,2504,direct_injection,,,,0.9999999999999998,0.4001013956918409,,,3,1000,pde,0.14477521305946509,0.40013855342860993,0.6325650586529499,1.0,0.9999739498903568,0.40013855342860993,grid
neumann,8.4,4.0,0.8,48,100,injection,0,True,,0.8252733286757783,0.9999911418075957,0.04069296950755909,0.4601301558189207,0.002976284743141913,1.0,1.2044355044642532,1802,2504,direct_injection,,,,0.9999999999999996,0.825589370066145,,,3,1000,pde,0.18325616606053188,0.8252733286757783,0.9084455562529756,1.0,0.9999911418075957,0.8252733286757783,grid
neumann,8.4,4.0,0.9,24,100,injection,0,True,,0.4001385534280739,0.9999739498903566,0.05238151169593555,1.224391416551349,0.005103997283409383,1.0,0.08366133004925651,1802,2504,direct_injection,,,,1.0,0.4001013956912916,,,3,1000,pde,0.14477521305937488,0.4001385534280739,0.6325650586525262,1.0,0.9999739498903566,0.4001385534280739,grid
neumann,8.4,4.0,0.9,48,100,injection,0,True,,0.8252733286753652,0.9999911418075957,0.040692969507538326,0.46013015581957983,0.002976284743145521,1.0,0.20010720667480553,1802,2504,direct_injection,,,,0.9999999999999998,0.825589370065735,,,3,1000,pde,0.18325616606043926,0.8252733286753652,0.9084455562527483,1.0,0.9999911418075957,0.8252733286753652,grid
neumann,8.4,4.1,0.3,24,100,injection,0,True,,0.46822245631634374,0.9999691023239378,0.045812248499339785,1.0657095985050096,0.005558653682107171,1.0,0.2795323487854532,1802,2504,direct_injection,,,,0.9999999999999993,0.46850751028746856,,,3,1000,pde,0.1464592896395978,0.46822245631634374,0.6842678249898527,1.0,0.9999691023239378,0.46822245631634374,grid
neumann,8.4,4.1,0.3,48,100,injection,0,True,,0.9694329659370243,0.9999742853930182,0.03812304367880154,0.177569249225257,0.005071022405809786,1.0,0.392675098058721,1802,2504,direct_injection,,,,1.0000000000000004,0.9702535738831396,,,3,1000,pde,0.1922439473795919,0.9694329659370243,0.984597870166813,1.0,0.9999742853930182,0.9694329659370243,grid
neumann,8.4,4.1,0.5,24,100,injection,0,True,,0.46669546228347647,0.9999769342688416,0.05123463628676018,1.068983127202899,0.004802734970720373,1.0,0.14409208573936794,1802,2504,direct_injection,,,,1.0,0.4668783515893551,,,3,1000,pde,0.15463173111226336,0.46669546228347647,0.6831511269722655,1.0,0.9999769342688416,0.46669546228347647,grid
neumann,8.4,4.1,0.5,48,100,injection,0,True,,0.9603968005676404,0.9999821577485468,0.042305174468765264,0.2030672016479416,0.0042240466149207415,1.0,0.20388207083342594,1802,2504,direct_injection,,,,1.0000000000000004,0.9609866338591777,,,3,1000,pde,0.20156823709914712,0.9603968005676404,0.9799983676351918,1.0,0.9999821577485468,0.9603968005676404,grid
neumann,8.4,4.1,0.6,24,100,injection,0,True,,0.4679440082183071,0.9999788140364569,0.051035962626718105,1.0663056829828064,0.004602870017461757,1.0,0.40952163012907117,1802,2504,direct_injection,,,,1.0,0.46812767905974223,,,3,1000,pde,0.1545379335788666,0.4679440082183071,0.6840643304677617,1.0,0.9999788140364569,0.4679440082183071,grid
neumann,8.4,4.1,0.6,48,100,injection,0,True,,0.969817580002571,0.9999838316275029,0.04199644679025921,0.17641357577716918,0.004021023988700074,1.0,0.5721897765723474,1802,2504,direct_injection,,,,1.0,0.970353620734627,,,3,1000,pde,0.2018140044566678,0.969817580002571,0.9847931661026954,1.0,0.9999838316275029,0.969817580002571,grid
neumann,8.4,4.1,0.675,24,100,injection,0,True,,0.4679368957358919,0.9999788747052714,0.05104045988362998,1.066320913870089,0.0045962746889191015,1.0,1.6925728218944258,1802,2504,direct_injection,,,,1.0,0.46812033278247844,,,3,1000,pde,0.15454356782111034,0.4679368957358919,0.6840591317538944,1.0,0.9999788747052714,0.4679368957358919,grid
neumann,8.4,4.1,0.675,48,100,injection,0,True,,0.9715998681673459,0.9999836690521697,0.04196468821542438,0.17096863896826517,0.004041189742437741,1.0,2.253992067202646,1802,2504,direct_injection,,,,1.0,0.9721334292159931,,,3,1000,pde,0.20192296931699003,0.9715998681673459,0.9856976555553665,1.0,0.9999836690521697,0.9715998681673459,grid
neumann,8.4,4.1,0.725,24,100,injection,0,True,,0.46793687709951304,0.9999788747190694,0.0510404639714205,1.066320953778923,0.00459627318787988,1.0,2.4536718760835337,1802,2504,direct_injection,,,,1.0,0.46812031402976517,,,3,1000,pde,0.15454357093226725,0.46793687709951304,0.6840591181319879,1.0,0.9999788747190694,0.46793687709951304,grid
neumann,8.4,4.1,0.725,48,100,injection,0,True,,0.9716210019099887,0.9999836629875201,0.041964826897438676,0.17090315593301458,0.00404194005178947,1.0,3.8765625733651996,1802,2504,direct_injection,,,,1.0,0.9721546665488419,,,3,1000,pde,0.20192549902146734,0.9716210019099887,0.9857083756923184,1.0,0.9999836629875201,0.9716210019099887,grid
neumann,8.4,4.1,0.75,24,100,injection,0,True,,0.46793687709950604,0.9999788747190694,0.05104046397142547,1.066320953778938,0.004596273187873622,1.0,1.1325179543060342,1802,2504,direct_injection,,,,1.0,0.468120314029744,,,3,1000,pde,0.1545435709322736,0.46793687709950604,0.6840591181319828,1.0,0.9999788747190694,0.46793687709950604,grid
neumann,8.4,4.1,0.75,48,100,injection,0,True,,0.971621005034707,0.9999836629859609,0.04196482707450357,0.17090314624941225,0.004041940244651807,1.0,1.67516274448995,1802,2504,direct_injection,,,,0.9999999999999996,0.9721546697222876,,,3,1000,pde,0.20192549977216065,0.971621005034707,0.98570837727733,1.0,0.9999836629859609,0.971621005034707,grid
neumann,8.4,4.1,0.8,24,100,injection,0,True,,0.46793687709950166,0.999978874719069,0.05104046397142488,1.0663209537789473,0.004596273187873574,1.0,0.4819443794126024,1802,2504,direct_injection,,,,0.9999999999999996,0.4681203140297439,,,3,1000,pde,0.154543570932272,0.46793687709950166,0.6840591181319796,1.0,0.999978874719069,0.46793687709950166,grid
neumann,8.4,4.1,0.8,48,100,injection,0,True,,0.9716210050350798,0.9999836629859602,0.041964827074551396,0.170903146248255,0.0040419402446926,1.0,0.6933934360112349,1802,2504,direct_injection,,,,1.0,0.9721546697226727,,,3,1000,pde,0.20192549977231442,0.9716210050350798,0.985708377277519,1.0,0.9999836629859602,0.9716210050350798,grid
neumann,8.4,4.1,0.9,24,100,injection,0,True,,0.46793687709953746,0.999978874719069,0.05104046397142151,1.0663209537788707,0.004596273187877547,1.0,0.15425774423832678,1802,2504,direct_injection,,,,0.9999999999999993,0.46812031402978826,,,3,1000,pde,0.1545435709322728,0.46793687709953746,0.6840591181320058,1.0,0.999978874719069,0.46793687709953746,grid
neumann,8.4,4.1,0.9,48,100,injection,0,True,,0.9716210050350813,0.9999836629859609,0.04196482707455194,0.170903146248252,0.004041940244687454,1.0,0.21672956814980932,1802,2504,direct_injection,,,,1.0,0.9721546697226738,,,3,1000,pde,0.2019254997723159,0.9716210050350813,0.9857083772775198,1.0,0.9999836629859609,0.9716210050350813,grid
neumann,8.4,4.19,0.3,24,100,injection,0,True,,0.6000327126841286,0.9999806564434058,0.04226185761644409,0.8164409366596154,0.0043981735726242146,1.0,0.27835685967556223,1802,2504,direct_injection,,,,1.0,0.6003953560664299,,,3,1000,pde,0.15924351499720593,0.6000327126841286,0.7746177849004815,1.0,0.9999806564434058,0.6000327126841286,grid
neumann,8.4,4.19,0.3,48,100,injection,0,True,,0.991661939798987,0.9999806499382073,0.04398581627671732,0.09169606323107776,0.0043989130731466874,1.0,0.39365756566818255,1802,2504,direct_injection,,,,1.0000000000000004,0.9921460902568214,,,3,1000,pde,0.20885176535670308,0.991661939798987,0.995822243073023,1.0,0.9999806499382073,0.991661939798987,grid
neumann,8.4,4.19,0.5,24,100,injection,0,True,,0.5824166177506678,0.9999896965041858,0.04703263566307985,0.8467490631477542,0.0032099224254398115,1.0,0.16985346026825313,1802,2504,direct_injection,,,,0.9999999999999993,0.5825502403002261,,,3,1000,pde,0.16550706506608837,0.5824166177506678,0.7631622486409215,1.0,0.9999896965041858,0.5824166177506678,grid
neumann,8.4,4.19,0.5,48,100,injection,0,True,,0.9960173496579151,0.9999836023063725,0.04746826701903386,0.06323428871465504,0.004049439778047965,1.0,0.23589334164093656,1802,2504,direct_injection,,,,0.9999999999999996,0.9964683649721003,,,3,1000,pde,0.2174378474625619,0.9960173496579151,0.9980066881829576,1.0,0.9999836023063725,0.9960173496579151,grid
neumann,8.4,4.19,0.6,24,100,injection,0,True,,0.5836744999131233,0.9999910855281424,0.04691306560325754,0.8445612401347881,0.0029857245897125005,1.0,0.5274393334478678,1802,2504,direct_injection,,,,0.9999999999999996,0.5837806902408235,,,3,1000,pde,0.16547495310581867,0.5836744999131233,0.763985929132941,1.0,0.9999910855281424,0.5836744999131233,grid
neumann,8.4,4.19,0.6,48,100,injection,0,True,,0.9961904208066455,0.9999835021919224,0.04768641722908993,0.06183969264502781,0.004061782891774086,1.0,0.735339841505844,1802,2504,direct_injection,,,,1.0000000000000009,0.9966182716366152,,,3,1000,pde,0.21795584884606417,0.9961904208066455,0.9980933928278684,1.0,0.9999835021919224,0.9961904208066455,grid
neumann,8.4,4.19,0.675,24,100,injection,0,True,,0.5837097322458958,0.999991109385127,0.04691293288153681,0.8445000151980524,0.0029817266670578765,1.0,8.260351727812992,1802,2504,direct_injection,,,,1.0000000000000004,0.5838153313863694,,,3,1000,pde,0.16547971323141558,0.5837097322458958,0.7640089870190637,1.0,0.999991109385127,0.5837097322458958,grid
neumann,8.4,4.19,0.675,48,100,injection,0,True,,0.9961122141626124,0.9999833002764432,0.04772923129270414,0.06247367212568252,0.004086563647123823,1.0,8.600315332560706,1802,2504,direct_injection,,,,1.0,0.9965406031385963,,,3,1000,pde,0.21804511061533796,0.9961122141626124,0.9980542140398048,1.0,0.9999833002764432,0.9961122141626124,grid
neumann,8.4,4.19,0.725,24,100,injection,0,True,,0.5837097342477542,0.9999911093859735,0.0469129329634251,0.8445000117194092,0.002981726525061883,1.0,1.0968260246116819,1802,2504,direct_injection,,,,0.9999999999999996,0.5838153333639698,,,3,1000,pde,0.16547971365960112,0.5837097342477542,0.764008988329165,1.0,0.9999911093859735,0.5837097342477542,grid
