boundary_condition,r_target,r_prime,beta,n_coeff,n_trotter_steps,state_prep_method,snap_depth,valid,error,fidelity,fidelity_vs_truncated,postselection_probability,rel_error_vs_exact,rel_error_vs_truncated,oracle_fidelity,coeff_backend_gap,circuit_depth,circuit_size,oracle_apply_mode,oracle_n_active_fock_levels,oracle_n_jc_pulses,oracle_n_qubit_rotations,oracle_vs_ideal_fidelity,ideal_vs_reference_fidelity,snap_n_snap,snap_total_iterations,snap_restarts,snap_maxiter,score_objective,score_balanced,score_pde,score_prep_pde,score_oracle,score_truncated,score,source
neumann,1.916666666666667,1.0,0.8,48,100,injection,0,True,,0.46965470516718677,0.9999999955620147,0.14564936025874156,1.062649448807255,6.661820805939104e-05,1.0,0.08875713875178862,1802,2504,direct_injection,,,,1.0000000000000004,0.4696137804403667,,,3,1000,pde,0.26154331830522576,0.46965470516718677,0.6853135816304728,1.0,0.9999999955620147,0.46965470516718677,grid
neumann,1.916666666666667,1.0,0.9,24,100,injection,0,True,,0.4890561703968303,0.9999999407634064,0.527215737130261,1.0221325248597417,0.000243385695247131,1.0,5.7214008733263005e-05,1802,2504,direct_injection,,,,0.9999999999999998,0.4891207822830894,,,3,1000,pde,0.5077776180316216,0.4890561703968303,0.6993255110439132,1.0,0.9999999407634064,0.4890561703968303,grid
neumann,1.916666666666667,1.0,0.9,48,100,injection,0,True,,0.502791853308544,0.9999972691063238,0.025129019613755754,0.9944317955914114,0.001652543837162691,1.0,0.12068168815536033,1802,2504,direct_injection,,,,1.0,0.502178108502605,,,3,1000,pde,0.11240403170450342,0.502791853308544,0.7090781715075878,1.0,0.9999972691063238,0.502791853308544,grid
neumann,1.916666666666667,1.05,0.3,24,100,injection,0,True,,0.41917596043195327,0.999999968170066,0.29265371127965506,1.1771291307354805,0.00017840945945353856,1.0,0.0001234057975600709,1802,2504,direct_injection,,,,1.0000000000000009,0.4191769811797955,,,3,1000,pde,0.3502476274004222,0.41917596043195327,0.6474379973649625,1.0,0.999999968170066,0.41917596043195327,grid
neumann,1.916666666666667,1.05,0.3,48,100,injection,0,True,,0.45151684515866053,0.9998696708221352,0.0005952698099209885,1.1021600578266741,0.011416924532175528,1.0,0.0720328051102094,1802,2504,direct_injection,,,,0.9999999999999991,0.446621903672169,,,3,1000,pde,0.016394338858085136,0.45151684515866053,0.6719500317424358,1.0,0.9998696708221352,0.45151684515866053,grid
neumann,1.916666666666667,1.05,0.675,24,100,injection,0,True,,0.4593663863778023,0.9999998309616391,0.7263580379089467,1.0848555512172589,0.00041114278506772104,1.0,0.00012946117739631803,1802,2504,direct_injection,,,,1.0000000000000004,0.4594926873341635,,,3,1000,pde,0.5776369682514301,0.4593663863778023,0.6777657311916871,1.0,0.9999998309616391,0.4593663863778023,grid
neumann,1.916666666666667,1.05,0.675,48,100,injection,0,True,,0.46413864050578857,0.9999986168134334,0.06340372877963607,1.0744899502283836,0.0011760903367304455,1.0,0.0945391395682053,1802,2504,direct_injection,,,,1.0000000000000004,0.46359895327763245,,,3,1000,pde,0.17154626337748669,0.46413864050578857,0.6812772126717498,1.0,0.9999986168134334,0.46413864050578857,grid
neumann,1.916666666666667,1.05,0.725,24,100,injection,0,True,,0.4665267303553859,0.9999999849674791,0.7223169328092344,1.0693455476558118,0.00012260718396364429,1.0,0.000123517483058849,1802,2504,direct_injection,,,,1.0000000000000004,0.46653677886354994,,,3,1000,pde,0.5804999198482486,0.4665267303553859,0.6830276204923091,1.0,0.9999999849674791,0.4665267303553859,grid
neumann,1.916666666666667,1.05,0.725,48,100,injection,0,True,,0.4608299070578884,0.9999999506639391,0.07168548544617326,1.0816644815546363,0.00022211722893116287,1.0,0.07194719950646919,1802,2504,direct_injection,,,,1.0000000000000004,0.46090726158587986,,,3,1000,pde,0.18175482275736077,0.4608299070578884,0.6788445382102506,1.0,0.9999999506639391,0.4608299070578884,grid
neumann,1.916666666666667,1.05,0.75,24,100,injection,0,True,,0.4685169748377805,0.9999999967520095,0.708415946681242,1.065079520133711,5.699114585489229e-05,1.0,0.00011907900324559574,1802,2504,direct_injection,,,,1.0,0.4684926031685669,,,3,1000,pde,0.5761118782545087,0.4685169748377805,0.6844829982094373,1.0,0.9999999967520095,0.4685169748377805,grid
