boundary_condition,r_target,r_prime,beta,n_coeff,n_trotter_steps,state_prep_method,snap_depth,valid,error,fidelity,fidelity_vs_truncated,postselection_probability,rel_error_vs_exact,rel_error_vs_truncated,oracle_fidelity,coeff_backend_gap,circuit_depth,circuit_size,oracle_apply_mode,oracle_n_active_fock_levels,oracle_n_jc_pulses,oracle_n_qubit_rotations,oracle_vs_ideal_fidelity,ideal_vs_reference_fidelity,snap_n_snap,snap_total_iterations,snap_restarts,snap_maxiter,score_objective,score_balanced,score_pde,score_prep_pde,score_oracle,score_truncated,score,source
dirichlet,1.916666666666667,4.19,0.8,48,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
dirichlet,1.916666666666667,4.19,0.9,24,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
dirichlet,1.916666666666667,4.19,0.9,48,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
dirichlet,1.916666666666667,4.35,0.3,24,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
dirichlet,1.916666666666667,4.35,0.3,48,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
dirichlet,1.916666666666667,4.35,0.675,24,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
dirichlet,1.916666666666667,4.35,0.675,48,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
dirichlet,1.916666666666667,4.35,0.725,24,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
dirichlet,1.916666666666667,4.35,0.725,48,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
dirichlet,1.916666666666667,4.35,0.75,24,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
dirichlet,1.916666666666667,4.35,0.75,48,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
dirichlet,1.916666666666667,4.35,0.8,24,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
dirichlet,1.916666666666667,4.35,0.8,48,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
dirichlet,1.916666666666667,4.35,0.9,24,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
dirichlet,1.916666666666667,4.35,0.9,48,100,injection,0,False,r_target_must_exceed_r_prime,,,,,,,,,,,,,,,,,,,,,,,,,,,grid
dirichlet,1.938331430533519,0.9750000000000001,0.3,24,100,injection,0,True,,0.4848317566446991,0.9999999980171841,0.4759877184124007,1.0308109247897428,4.452882168765942e-05,1.0,8.12813828556176e-05,1502,2204,direct_injection,,,,1.0000000000000004,0.4847938281185335,,,3,1000,pde,0.4803893854564093,0.4848317566446991,0.6962986116923536,1.0,0.9999999980171841,0.4848317566446991,grid
dirichlet,1.938331430533519,0.9750000000000001,0.3,48,100,injection,0,True,,0.49785553024974377,0.9999932140355852,0.008956808128674089,1.0042981765764951,0.002604997210055835,1.0,0.10397280908035118,1502,2204,direct_injection,,,,0.9999999999999996,0.49974631769076094,,,3,1000,pde,0.06677721512796303,0.49785553024974377,0.7055887826841806,1.0,0.9999932140355852,0.49785553024974377,grid
dirichlet,1.938331430533519,0.9750000000000001,0.675,24,100,injection,0,True,,0.5366074580098331,0.9999999461553745,0.7360974322154495,0.9292790956612856,0.0002320444538130109,1.0,6.919115684539448e-05,1502,2204,direct_injection,,,,1.0,0.5364317089722282,,,3,1000,pde,0.6284865726081169,0.5366074580098331,0.7325349534389695,1.0,0.9999999461553745,0.5366074580098331,grid
dirichlet,1.938331430533519,0.9750000000000001,0.675,48,100,injection,0,True,,0.5361548997881891,0.9999999818269366,0.34001369719166147,0.9301250631587228,0.00013480750606086604,1.0,0.08594175332846982,1502,2204,direct_injection,,,,1.0000000000000009,0.5362378758278461,,,3,1000,pde,0.4269660522154038,0.5361548997881891,0.7322259895607292,1.0,0.9999999818269366,0.5361548997881891,grid
dirichlet,1.938331430533519,0.9750000000000001,0.725,24,100,injection,0,True,,0.5446740145089402,0.999999976980246,0.7242223641812997,0.9143087793715017,0.00015172262286414212,1.0,6.536855327434251e-05,1502,2204,direct_injection,,,,1.0,0.5445584982376954,,,3,1000,pde,0.6280645687314197,0.5446740145089402,0.7380203347530068,1.0,0.999999976980246,0.5446740145089402,grid
dirichlet,1.938331430533519,0.9750000000000001,0.725,48,100,injection,0,True,,0.5393248836281993,0.9999998913274103,0.34824554188594775,0.9242131593342092,0.00032965527650538607,1.0,0.10233989472834293,1502,2204,direct_injection,,,,0.9999999999999996,0.5390950432007703,,,3,1000,pde,0.43337914849664605,0.5393248836281993,0.7343874206630988,1.0,0.9999998913274103,0.5393248836281993,grid
dirichlet,1.938331430533519,0.9750000000000001,0.75,24,100,injection,0,True,,0.5483711349997751,0.999999985093472,0.712449111845169,0.9075144573790124,0.00012209229442326221,1.0,6.324042630042227e-05,1502,2204,direct_injection,,,,1.0000000000000004,0.5482789269525035,,,3,1000,pde,0.6250492205355647,0.5483711349997751,0.740520853858806,1.0,0.999999985093472,0.5483711349997751,grid
dirichlet,1.938331430533519,0.9750000000000001,0.75,48,100,injection,0,True,,0.546470663508394,0.9999998120037479,0.36162063897820335,0.9110018650366051,0.0004335853866443193,1.0,0.07886906519625149,1502,2204,direct_injection,,,,1.0,0.5461448707051125,,,3,1000,pde,0.4445391664642703,0.546470663508394,0.7392365409720991,1.0,0.9999998120037479,0.546470663508394,grid
dirichlet,1.938331430533519,0.9750000000000001,0.8,24,100,injection,0,True,,0.5550724408253124,0.9999999773893892,0.6769564136306362,0.8953025489177383,0.00015036825427639089,1.0,5.8243765130881285e-05,1502,2204,direct_injection,,,,1.0000000000000009,0.5549604006668676,,,3,1000,pde,0.6129925357182638,0.5550724408253124,0.7450318387997337,1.0,0.9999999773893892,0.5550724408253124,grid
dirichlet,1.938331430533519,0.9750000000000001,0.8,48,100,injection,0,True,,0.5612353897458247,0.9999999701482152,0.29454112281979083,0.8841852614133299,0.00017277669362511617,1.0,0.09955992412759858,1502,2204,direct_injection,,,,1.0000000000000009,0.5612478921605466,,,3,1000,pde,0.4065795148085281,0.5612353897458247,0.7491564521151938,1.0,0.9999999701482152,0.5612353897458247,grid
dirichlet,1.938331430533519,0.9750000000000001,0.9,24,100,injection,0,True,,0.5724832349352652,0.9999999905438521,0.5527276211792334,0.8641620469230642,9.724272709860264e-05,1.0,4.679564732993758e-05,1502,2204,direct_injection,,,,1.0000000000000004,0.5724090006120132,,,3,1000,pde,0.56251870778736,0.5724832349352652,0.7566262187733552,1.0,0.9999999905438521,0.5724832349352652,grid
dirichlet,1.938331430533519,0.9750000000000001,0.9,48,100,injection,0,True,,0.592247031361485,0.9999995310844881,0.07505626676826324,0.8297497295943228,0.0006847742196006463,1.0,0.15480504170065357,1502,2204,direct_injection,,,,1.0000000000000004,0.5920254051303322,,,3,1000,pde,0.21083607655849507,0.592247031361485,0.7695758775854952,1.0,0.9999995310844881,0.592247031361485,grid
