r_target,r_prime,beta,fidelity,map_error,post_prob,eta_error,objective
2.0,1.2273636363636362,0.4633333333333334,0.5042716654703228,1.01242584783726,0.748553605517847,1.6176628127250905,1.633877379608014
1.8572142857142857,0.0005,0.9022222222222223,0.5644762870424217,0.9174397903240072,0.43512353647763014,1.6184572342252028,1.6354017350427705
1.8572142857142857,1.363681818181818,0.4633333333333334,0.5123694841206791,0.998842056063104,0.7020284679539045,1.6469310201651568,1.6354583379654728
1.8572142857142857,0.8184090909090909,0.2,0.4832146367679334,1.0498205456140224,0.8613542528353695,1.8742289326628752,1.6359287824284043
1.5716428571428571,1.5,0.4633333333333334,0.5220348253460878,0.9836921174517126,0.6501631900210159,1.7326009117651366,1.6365756970951169
2.0,0.2731363636363636,0.638888888888889,0.5387875389146076,0.9569542948115335,0.5627539344743414,1.7052081252798779,1.636789788659755
1.8572142857142857,0.0005,0.8144444444444445,0.5617453568580891,0.9216957524955965,0.4421098611428123,1.628634401624981,1.6388954650661014
1.7144285714285714,1.2273636363636362,0.3755555555555556,0.4961707678007553,1.0270517821805254,0.7832181781418437,1.803406891236183,1.6392719253088484
1.8572142857142857,0.2731363636363636,0.2,0.5262563207202376,0.978112673536179,0.624239884051843,1.7632220885663583,1.6397364107900199
1.2860714285714285,0.9547272727272726,0.2877777777777778,0.4829002130342872,1.0528130627341779,0.8582297972538501,1.9646310155068338,1.6407979510729656
1.8572142857142857,0.1368181818181818,0.3755555555555556,0.5420962278385908,0.9526366270232158,0.5388939772409798,1.7026633368811979,1.6410934105641353
1.5716428571428571,1.2273636363636362,0.3755555555555556,0.49566078031582783,1.0284589647787674,0.7826388964288044,1.8527535335461827,1.6414787362485375
1.2860714285714285,0.8184090909090909,0.2,0.47676764902424007,1.0644334176405439,0.8909786351984127,2.0025483203474708,1.6421764510170975
1.8572142857142857,0.0005,0.7266666666666668,0.5590380282115018,0.9259295184827934,0.4479056707132575,1.6387934030229132,1.6429386549146627
2.0,0.2731363636363636,0.5511111111111111,0.535421303824046,0.9623771897985353,0.5675312519956291,1.7183150981306188,1.6431902599766748
2.0,0.40945454545454546,0.2877777777777778,0.5176888002410233,0.9912279515243538,0.6574471704987594,1.7816318916084,1.6448155660339507
1.0005,0.9547272727272726,0.2877777777777778,0.4924328394262461,1.0394670326272981,0.8037360027595747,1.9652328439836537,1.6451661918212648
2.0,0.5457727272727272,0.2,0.5034455526564962,1.0148751924628214,0.7317902596868464,1.8214256907187532,1.6455345099629022
2.0,0.682090909090909,0.2,0.49268198286089904,1.0330200025576344,0.7895070846017784,1.8339247148588431,1.6455844773958461
2.0,1.0910454545454544,0.3755555555555556,0.49051964081406974,1.0361269283320809,0.7989440954224855,1.7091764641378147,1.6461352398067683
1.7144285714285714,1.5,0.4633333333333334,0.5199457269345517,0.986652796850305,0.6399923360828497,1.6855470668673957,1.6467109018743287
1.8572142857142857,0.0005,0.638888888888889,0.5563527083104709,0.9301434745586385,0.45254699941093396,1.6489396004697803,1.6475172665427007
1.2860714285714285,1.2273636363636362,0.3755555555555556,0.4972975598726154,1.0270299402118435,0.7610236767881011,1.8908598147692486,1.6492205419451773
2.0,1.5,0.5511111111111111,0.5289785874599117,0.9710297212874784,0.5850263097411252,1.4542778131084642,1.6495379789570042
1.8572142857142857,0.1368181818181818,0.2877777777777778,0.538770365938818,0.9579765142994358,0.5390983356397233,1.715767491151737,1.6496569805407562
1.4288571428571428,1.2273636363636362,0.3755555555555556,0.4946343967982683,1.0307815897239763,0.7720133468930328,1.8842688929392741,1.6501405194791916
2.0,0.2731363636363636,0.4633333333333334,0.5320756102482092,0.9677920153268847,0.5703510015391341,1.731450665878744,1.6505409043091086
1.1432857142857142,0.9547272727272726,0.2877777777777778,0.48408003282829026,1.051877759240116,0.8320275371040027,1.9749607600443069,1.6517839578598246
1.7144285714285714,1.0910454545454544,0.2877777777777778,0.4825220229036551,1.0510226485603305,0.8331753811362096,1.8765016068295606,1.6519129350885706
1.8572142857142857,1.2273636363636362,0.3755555555555556,0.49412604662717796,1.030064337808357,0.767831478854177,1.7395750694633352,1.6520225517540905
1.8572142857142857,0.0005,0.5511111111111111,0.5536878934824034,0.934339899666947,0.45606211772828203,1.6590781843430844,1.6526209473204025
2.0,0.9547272727272726,0.2877777777777778,0.483202574995554,1.0490258790551292,0.8216426444958334,1.7817221009006894,1.6550019818116586
2.0,0.1368181818181818,0.99,0.5531524280284925,0.9341727131562789,0.45160325039234356,1.6520229333716903,1.6552186599316148
1.5716428571428571,1.0910454545454544,0.2877777777777778,0.48101230849653115,1.054295214764393,0.8338033542308005,1.9261231180739848,1.6563812291524616
2.0,0.1368181818181818,0.9022222222222223,0.5504283746954406,0.9384768775702664,0.4614020614653756,1.6623560715929397,1.657347472142138
1.1432857142857142,0.8184090909090909,0.2,0.47597563177791163,1.0670430280567438,0.8657244821531374,2.0222983041614593,1.6582051552022636
2.0,0.40945454545454546,0.2,0.5134649410742546,0.9982420129910495,0.6530853447737709,1.7984850817337594,1.6582343995299096
1.8572142857142857,0.0005,0.4633333333333334,0.5510421738790826,0.938520957191421,0.45847351877146786,1.6692141529428517,1.6582420239266042
1.7144285714285714,0.9547272727272726,0.2,0.4745239227256517,1.0655111533813835,0.8653601624590657,1.9298228615178827,1.658307149426199
2.0,0.2731363636363636,0.3755555555555556,0.528748834554504,0.9732018792277596,0.5712666594838567,1.7446238947281638,1.6588197149313273
1.8572142857142857,0.1368181818181818,0.2,0.5354679627062926,0.9633039425604847,0.5378280599116618,1.7288972747694353,1.6589219498983612
2.0,0.1368181818181818,0.8144444444444445,0.5477317642625065,0.9427530811731067,0.4695612072703227,1.6726559432478196,1.6602407132754389
2.0,0.8184090909090909,0.2,0.48202389808664164,1.0512996896730362,0.814081480410019,1.8326408587796061,1.662235051381385
1.5716428571428571,0.9547272727272726,0.2,0.47212458215727415,1.070516551594568,0.8716217371155061,1.9777871413021584,1.6625811008795408
1.8572142857142857,1.0910454545454544,0.2877777777777778,0.4814602243818972,1.052314166464133,0.8150673129471953,1.8170193255175298,1.6633202856086382
1.8572142857142857,1.5,0.4633333333333334,0.5168825723591014,0.9912826292606861,0.6211953346999503,1.6095073217295954,1.6638023895516096
2.0,0.1368181818181818,0.7266666666666668,0.5450593744518395,0.947006122714718,0.4761616985011557,1.6829334011866395,1.6638658990123005
1.8572142857142857,0.0005,0.3755555555555556,0.5484142344296554,0.9426886916654822,0.45979958277875643,1.6793523028194868,1.6643746658464487
0.8577142857142858,0.8184090909090909,0.2,0.48895033614865385,1.0494646139096746,0.7922218688359469,2.031895446243252,1.6644033433430474
2.0,1.363681818181818,0.4633333333333334,0.5059589642941099,1.0091989802842904,0.6712240432722556,1.5663822577277373,1.6676279943540528
2.0,0.2731363636363636,0.2877777777777778,0.5254398415029636,0.9786090912176927,0.5703248337818043,1.757841952360205,1.668006832823827
2.0,0.1368181818181818,0.638888888888889,0.542408453058351,0.9512401971879222,0.48126620036191636,1.6931980900845858,1.668198643948613
1.8572142857142857,0.9547272727272726,0.2,0.47469288091975803,1.0645416116069262,0.8413506702270278,1.8757782271873336,1.669173395573654
1.0005,0.8184090909090909,0.2,0.47808643835396314,1.065123560055302,0.8355610992793727,2.0360549394160525,1.6692565720616526
1.8572142857142857,0.0005,0.2877777777777778,0.5458028530977334,0.9468450292374103,0.4600560516104446,1.689497227228882,1.6710141503344547
1.4288571428571428,1.0910454545454544,0.2877777777777778,0.47815143368708063,1.0599907579833348,0.8210108753471671,1.9647810361763798,1.6713338866226706
2.0,0.1368181818181818,0.5511111111111111,0.5397766965292438,0.9554588975318786,0.48492386269671023,1.7034584331264853,1.6732202696542797
1.7144285714285714,1.363681818181818,0.3755555555555556,0.49733561632763856,1.0247662300533973,0.7057736334731824,1.7830306004777834,1.6745437969891674
1.5716428571428571,1.363681818181818,0.3755555555555556,0.49665764159936576,1.026509657672854,0.7105705764110393,1.8409474063777254,1.6745667278679686
1.4288571428571428,1.363681818181818,0.3755555555555556,0.49650563250930824,1.027457541088487,0.7121175443360881,1.8736972948819548,1.6748931364111348
2.0,0.2731363636363636,0.2,0.5221478418673154,0.9840153807229713,0.5675697056589893,1.7711105679583123,1.6780826860261613
1.8572142857142857,0.0005,0.2,0.5432068974120977,0.9509917806932411,0.4592574026499346,1.6996533201480462,1.6781561819561759
1.4288571428571428,0.9547272727272726,0.2,0.46834526621316913,1.0780594222195723,0.8623070102203035,2.0190610314711344,1.6785606508962514
2.0,0.1368181818181818,0.4633333333333334,0.537162200941613,0.9596652632706488,0.4871740189784608,1.7137217164762715,1.6789160528398055
2.0,1.2273636363636362,0.3755555555555556,0.4887841459594976,1.0388880630644066,0.7352575768393205,1.6655762165532693,1.6824751286852486
2.0,0.1368181818181818,0.3755555555555556,0.534563405246983,0.9638618470265933,0.48804919850562384,1.7239942133677784,1.6852738425267986
2.0,0.0005,0.99,0.553758718392269,0.9332881986593531,0.38824717816565135,1.6504525606822549,1.6854058911842584
2.0,0.0005,0.9022222222222223,0.5516579259409153,0.9366035526093659,0.39519850950386204,1.6584235512273786,1.6873463719165196
1.2860714285714285,1.0910454545454544,0.2877777777777778,0.47587646808743195,1.0648331862569398,0.8022847501313884,1.9923846710084072,1.6878143431038137
1.8572142857142857,1.363681818181818,0.3755555555555556,0.4950682699161602,1.0281161844070392,0.6890648983501154,1.7073361025418337,1.6885154653158214
2.0,0.0005,0.8144444444444445,0.5495726238725275,0.9399037852846308,0.4010208225537799,1.6663792705261755,1.6898207501352136
2.0,1.0910454545454544,0.2877777777777778,0.47746505763497865,1.058886113173345,0.7793738198877999,1.7504488704798349,1.6917341455944663
2.0,0.1368181818181818,0.2877777777777778,0.5319790371033402,0.968050782605509,0.4875777318851864,1.734281314826661,1.692282879559576
1.1432857142857142,1.0910454545454544,0.2877777777777778,0.4778523970077371,1.062789629296645,0.7851328685140553,2.0046861269831027,1.6923707980318803
2.0,0.0005,0.7266666666666668,0.5475017370718172,0.9431904978199283,0.4057596119541808,1.6743233485413687,1.6928089547710206
1.7144285714285714,1.2273636363636362,0.2877777777777778,0.4802874933673472,1.0546696452714368,0.7605543415320348,1.8671991906572873,1.6941049811380724
2.0,0.9547272727272726,0.2,0.47242215053594167,1.0680225811619897,0.8006390967681452,1.8176361061224053,1.6952808822419754
2.0,0.0005,0.638888888888889,0.5454442360056049,0.9464652410173686,0.40945085822502486,1.6822593333235918,1.6962955758992513
1.5716428571428571,1.5,0.3755555555555556,0.49974951399863404,1.0211857413807004,0.647288162048239,1.824655053428877,1.6977921463579468
2.0,1.5,0.4633333333333334,0.5098065353460013,1.002783367976072,0.5899785336867206,1.5172957234993565,1.6979875657867105
1.5716428571428571,1.2273636363636362,0.2877777777777778,0.4782820727525474,1.05882628698358,0.7614384619016654,1.9284262073686036,1.6998249832802
2.0,0.1368181818181818,0.2,0.5294080660514914,0.9722338462718848,0.48578612934235105,1.7445876495048085,1.6999327155492179
2.0,0.0005,0.5511111111111111,0.5433991535387941,0.9497294903735055,0.41212332993593886,1.6901906355675727,1.700268671866742
1.2860714285714285,0.9547272727272726,0.2,0.4644227499860221,1.086030579391759,0.8424375665065179,2.054507911592994,1.700389046152478
1.7144285714285714,1.0910454545454544,0.2,0.4685033124371402,1.0759669111934536,0.8065741570654218,1.9354729678825568,1.7041765202236023
1.7144285714285714,1.5,0.3755555555555556,0.5001477420681536,1.0198988896944308,0.6311219128828801,1.7618698053614568,1.7041901911848372
2.0,0.0005,0.4633333333333334,0.5413655947302749,0.9529846301602518,0.41380040847442595,1.6981204929818765,1.704718831192764
1.8572142857142857,1.2273636363636362,0.2877777777777778,0.4789193334584441,1.0565247677378535,0.7446568048051576,1.793993263468699,1.7052770318768307
2.0,0.0005,0.3755555555555556,0.5393427409142089,0.9562319453146064,0.4145016146164585,1.7060519515133943,1.7096383970921682
1.5716428571428571,1.0910454545454544,0.2,0.46555771577544186,1.0819868023331125,0.8080384401850635,1.9966384585831995,1.7124098664651388
1.8572142857142857,1.0910454545454544,0.2,0.46825437597672037,1.0757740931375301,0.7883547801266862,1.866405141901192,1.7133423270974666
1.4288571428571428,1.2273636363636362,0.2877777777777778,0.4745170027550394,1.066192059892551,0.7534491526276761,1.9764658430834758,1.7149504808236735
2.0,0.0005,0.2877777777777778,0.5373298496085898,0.9594726193289864,0.4142439563977784,1.7139878594503886,1.7150207915215074
1.8572142857142857,1.5,0.3755555555555556,0.49805068191485885,1.0230054252360785,0.609796604371143,1.6757428871281588,1.720056441135648
2.0,0.0005,0.2,0.5353262516490384,0.9627077363584977,0.41304317907777327,1.721930870581953,1.7208598951705727
1.1432857142857142,0.9547272727272726,0.2,0.4618086389789247,1.092062385734502,0.8185981800328792,2.0857478133081186,1.7209546567391376
2.0,1.363681818181818,0.3755555555555556,0.48869302666174064,1.0386910144127643,0.6576892231654403,1.6198906612414992,1.7211533761683036
1.2860714285714285,1.2273636363636362,0.2877777777777778,0.4721298238786395,1.0715058568521814,0.7466064859344713,2.0099197884905986,1.7260727900063062
1.0005,0.9547272727272726,0.2,0.4639966833878576,1.0905183914968872,0.7910067730281449,2.1098853788289884,1.731018321594957
1.4288571428571428,1.0910454545454544,0.2,0.4604566813287356,1.0920162997763594,0.7967358116202716,2.049924224757597,1.7331917126374878
2.0,1.2273636363636362,0.2877777777777778,0.4736990306832033,1.0653357903149652,0.7123996267558023,1.7122321764713557,1.7354369462538606
1.7144285714285714,1.363681818181818,0.2877777777777778,0.4796711636563492,1.0554727873499241,0.6805020424223186,1.8534104742144035,1.7355506024824154
1.5716428571428571,1.363681818181818,0.2877777777777778,0.47711156895519596,1.0606841883330003,0.6867699262305678,1.9259241142924457,1.7401876562625205
2.0,1.0910454545454544,0.2,0.46459317297480757,1.0818587746379256,0.7532566445421583,1.791717876703757,1.7406372793920388
1.8572142857142857,1.363681818181818,0.2877777777777778,0.4781167407933157,1.0576194741224634,0.6635470171835389,1.7672861523711443,1.7477292247373784
1.4288571428571428,1.363681818181818,0.2877777777777778,0.4728237772051655,1.0692041761599913,0.691610913589989,1.9828416184667657,1.7505749421598313
1.7144285714285714,1.2273636363636362,0.2,0.4645163837058524,1.0828956320206438,0.7288448727552632,1.9330113194087553,1.7539568119371598
2.0,1.5,0.3755555555555556,0.4912189204562709,1.0344317663606613,0.5778100906911359,1.5760915670192666,1.7543078005588224
1.2860714285714285,1.0910454545454544,0.2,0.45474189814937166,1.1034734282893706,0.7799853670551529,2.097944508796268,1.7587388466124225
1.8572142857142857,1.2273636363636362,0.2,0.463858422339286,1.0834565981073971,0.713276949253198,1.8492163322045831,1.7629597011415121
1.5716428571428571,1.2273636363636362,0.2,0.46094989616362425,1.0901032442489864,0.7301805185171845,2.007791372623014,1.7640630888267699
1.7144285714285714,1.5,0.2877777777777778,0.48042156446032563,1.054110191666915,0.6049690964235476,1.8404668910972104,1.7712040789948158
1.5716428571428571,1.5,0.2877777777777778,0.47696871606969904,1.0609679822130291,0.6230532891703987,1.9240782802822007,1.7724726215581306
1.1432857142857142,1.0910454545454544,0.2,0.45086741971778915,1.1124042839966513,0.7640847558839577,2.1440822906192833,1.7794944863368833
2.0,1.363681818181818,0.2877777777777778,0.4717826859872647,1.0684060977837446,0.6328823670176188,1.6716721669756744,1.7801822282876705
1.8572142857142857,1.5,0.2877777777777778,0.47943028838284024,1.055330543521346,0.5835061909767004,1.741654939842092,1.7841471596501555
1.4288571428571428,1.2273636363636362,0.2,0.454330018757487,1.1030972127722318,0.7233188791546397,2.074988957587983,1.787107754437425
2.0,1.2273636363636362,0.2,0.45876890149076405,1.0922314737312306,0.6821228128649284,1.7587719437931506,1.7924011658080024
1.7144285714285714,1.363681818181818,0.2,0.4619858736279538,1.0872187489753653,0.6448465427875638,1.926728394390096,1.8028096039536297
1.8572142857142857,1.363681818181818,0.2,0.4612043818817554,1.087960770142096,0.6287794709129121,1.8283919503934347,1.8123666528038846
1.2860714285714285,1.2273636363636362,0.2,0.4466193556042269,1.118781126818223,0.7174978389812455,2.1407778423966186,1.8134128517233734
1.5716428571428571,1.363681818181818,0.2,0.4573893891166866,1.0964475355915657,0.6509662573495747,2.0165950516800466,1.8135750178000918
2.0,1.5,0.2877777777777778,0.472820476669374,1.0667131599429385,0.5525199838230441,1.6328752012965222,1.8176326913620424
1.4288571428571428,1.363681818181818,0.2,0.44858773087022186,1.113898472621131,0.6559159823028452,2.103177183119989,1.8373527505994864
2.0,1.363681818181818,0.2,0.45491418405246703,1.0989626879466743,0.5997804229767101,1.7233303111251548,1.8441582924058522
1.7144285714285714,1.5,0.2,0.4604250493554789,1.0900552521032492,0.5665002623990076,1.923582540829011,1.8463800715482663
1.8572142857142857,1.5,0.2,0.4606520749371476,1.0890263255310961,0.5466720932404944,1.8093586601619644,1.8550382039737012
1.5716428571428571,1.5,0.2,0.4535032332325648,1.1037378277331054,0.5832651311804008,2.033406581553058,1.8586020289103402
2.0,1.5,0.2,0.45425423143601146,1.1003792183354537,0.5179669493104908,1.689709767034393,1.887141512244197
