beta,eta_err,fidelity,map_err_best_scale,map_scale_imag,map_scale_real,objective,post_prob,r_prime,r_target,reason,status,vec_err_best_scale,vec_scale_imag,vec_scale_real
0.74,1.7261740582716019,0.5291784594643637,0.9707775140493122,0.0,1.8919319827238594,1.4021804189665614,0.9266576188004844,0.8947368421052632,1.5,,ok,0.9432505849151234,0.0,1.6586276209976833
0.7633333333333333,1.7158486022280515,0.5317807703748038,0.966540857739959,0.0,1.8882829053992227,1.3950172389410391,0.9192560120400941,0.8947368421052632,1.5,,ok,0.9383358485897998,0.0,1.6560472278864966
0.7866666666666666,1.7054295350821664,0.5344247583453812,0.9622520095202697,0.0,1.8834899896979522,1.3877700731997904,0.9107611438694071,0.8947368421052632,1.5,,ok,0.9333653063569246,0.0,1.6524704265433416
0.8099999999999999,1.6949092928981144,0.5371130476908036,0.9579071437991123,0.0,1.87749215711102,1.3804326926498176,0.9011346470491518,0.8947368421052632,1.5,,ok,0.9283347731348016,0.0,1.6478431058208787
0.8333333333333333,1.6842805480077343,0.539848305243505,0.9535024121333966,0.0,1.8702232472942049,1.3729988534340232,0.8903373920436564,0.8947368421052632,1.5,,ok,0.9232400626295001,0.0,1.6421065820225995
0.8566666666666667,1.6735363112802544,0.542633226432467,0.9490339653500636,0.0,1.8616114404208803,1.3654623354986224,0.8783295425079983,0.8947368421052632,1.5,,ok,0.9180770141452139,0.0,1.6351970721048599
0.8799999999999999,1.6626700642751933,0.5454705168120774,0.9444979824561163,0.0,1.851578592363511,1.3578169923776908,0.8650706263647251,0.8947368421052632,1.5,,ok,0.9128415269902366,0.0,1.6270450868794895
0.9033333333333333,1.6516759294911028,0.5483628680928019,0.9398907077361847,0.0,1.8400394619414138,1.350056814376065,0.8505196215830076,0.8947368421052632,1.5,,ok,0.9075296039126127,0.0,1.617574725331665
0.9266666666666666,1.6405488891954867,0.5513129277003469,0.9352084974905718,0.0,1.826900802335699,1.3421760073345042,0.8346350536426485,0.8947368421052632,1.5,,ok,0.9021374049742356,0.0,1.6067028447707485
0.95,1.6292850661726062,0.5543232610269945,0.9304478776991352,0.0,1.8120602784378645,1.3341690887491204,0.8173750981237365,0.8947368421052632,1.5,,ok,0.8966613129509027,0.0,1.5943380723038383
0.6,1.7803667216316341,0.5151926720887557,0.9936896061300293,0.0,1.864341283208766,1.4411477431135606,0.92066054002503,0.9894736842105264,1.5,,ok,0.970062573652984,0.0,1.6312584241597101
0.6233333333333333,1.769673061938042,0.5177815641035375,0.9893872643761981,0.0,1.8662836902977584,1.4338518839463896,0.9186570419837964,0.9894736842105264,1.5,,ok,0.9650473299634674,0.0,1.633571545237081
0.6466666666666666,1.7589245547575216,0.5204015136548236,0.9850504234878916,0.0,1.8671465804263174,1.4265015844709303,0.9155721372649095,0.9894736842105264,1.5,,ok,0.9599964484097256,0.0,1.6349471688716741
0.6699999999999999,1.7481117781595084,0.5230551754855747,0.9806749844686166,0.0,1.8668741150877344,1.419090065546524,0.9113604312381629,0.9894736842105264,1.5,,ok,0.9549053320864944,0.0,1.6353360115246904
0.6933333333333334,1.737225386980004,0.5257452633725319,0.9762568083834917,0.0,1.8654065400619997,1.4116104994742373,0.9059758131656432,0.9894736842105264,1.5,,ok,0.9497693584511182,0.0,1.6346852736853386
0.7166666666666667,1.726256146778103,0.5284745461988654,0.9717917235215406,0.0,1.8626798156359743,1.404056022823076,0.89937155739575,0.9894736842105264,1.5,,ok,0.944583888372249,0.0,1.6329383018054773
0.74,1.7151949763061243,0.5312458428779452,0.9672755343902906,0.0,1.8586252158065022,1.3964197522069908,0.8915004592892859,0.9894736842105264,1.5,,ok,0.9393442771557426,0.0,1.6300342210240415
0.7633333333333333,1.7040329997630765,0.5340620160978954,0.9627040325916275,0.0,1.8531688924938774,1.3886948030056212,0.8823150113579816,0.9894736842105264,1.5,,ok,0.9340458875147023,0.0,1.6259075349465828
0.7866666666666666,1.6927616099270073,0.5369259650207024,0.9580730093875488,0.0,1.8462313997762971,1.380874310581703,0.8717676253655685,0.9894736842105264,1.5,,ok,0.9286841041389637,0.0,1.6204876878433845
0.8099999999999999,1.6813725428038198,0.5398406173614675,0.9533782693401217,0.0,1.8377271716472818,1.3729514527856908,0.8598109061370725,0.9894736842105264,1.5,,ok,0.9232543489837033,0.0,1.6136985833089357
0.8333333333333333,1.6698579634753143,0.5428089217732757,0.9486156436864859,0.0,1.8275639445081193,1.3649194712553336,0.8463979823392155,0.9894736842105264,1.5,,ok,0.9177520955007545,0.0,1.6054580514410142
0.8566666666666667,1.6582105610208644,0.5458338422999345,0.9437810009023252,0.0,1.815642112070754,1.3567716868981603,0.8314828982176126,0.9894736842105264,1.5,,ok,0.9121728785619946,0.0,1.5956772535547874
0.8799999999999999,1.6464236471273612,0.5489183580397939,0.9388702499188404,0.0,1.8018539948072034,1.3485015014814214,0.8150210677157873,0.9894736842105264,1.5,,ok,0.906512294423991,0.0,1.5842600087042535
0.9033333333333333,1.634491247286226,0.5520654734224819,0.9338793282108611,0.0,1.7860829973022934,1.3401023716349298,0.7969697878023186,0.9894736842105264,1.5,,ok,0.9007659812006235,0.0,1.5711020187869345
0.9266666666666666,1.6224081636104455,0.5552782481732883,0.9288041616977254,0.0,1.7682026127997197,1.3315677324952286,0.7772888000294241,0.9894736842105264,1.5,,ok,0.8949295640550302,0.0,1.5560899570110782
0.95,1.610169971421566,0.5585598619892888,0.9236405748570302,0.0,1.748075211450484,1.3228908336006968,0.7559408765338189,0.9894736842105264,1.5,,ok,0.8889985392716462,0.0,1.5391003650747306
0.6,1.7715690123620937,0.516688730228725,0.9910730513384581,0.0,1.8252096405149694,1.4368635142754071,0.8803462514710838,1.0842105263157895,1.5,,ok,0.9671614251176143,0.0,1.597457888684755
0.6233333333333333,1.7601149873882551,0.5194589640872415,0.98648032310784,0.0,1.8264100087156823,1.4290779429209992,0.8775093443392832,1.0842105263157895,1.5,,ok,0.9618107295714413,0.0,1.5991516909768317
0.6466666666666666,1.7486018104471057,0.5222623690230983,0.9818518941864137,0.0,1.8262430928291518,1.4212365931643023,0.8733490651582312,1.0842105263157895,1.5,,ok,0.9564237645222504,0.0,1.599655491405939
0.6699999999999999,1.7370189250918175,0.5251017502920026,0.9771834455525483,0.0,1.8246316299274614,1.4133323314865394,0.8678072419146002,1.0842105263157895,1.5,,ok,0.9509956962248654,0.0,1.5989008453403881
0.6933333333333334,1.7253560559749184,0.5279799050028339,0.9724707366277208,0.0,1.8214932179101242,1.4053581748043276,0.8608258415176896,1.0842105263157895,1.5,,ok,0.9455218017406091,0.0,1.5968146515762205
0.7166666666666667,1.7136032507573715,0.5308996084617295,0.9677096267335819,0.0,1.8167399408594624,1.397307325656103,0.8523473757584142,1.0842105263157895,1.5,,ok,0.9399974927123985,0.0,1.5933188012729735
0.74,1.7017509222202332,0.5338635995601707,0.9628960980519318,0.0,1.8102779888583207,1.389173209220969,0.8423153987013964,1.0842105263157895,1.5,,ok,0.9344183401730117,0.0,1.588329819515833
0.7633333333333333,1.68978988549848,0.5368745661715582,0.9580262786581927,0.0,1.8020072744264402,1.38094950951686,0.8306751069603391,1.0842105263157895,1.5,,ok,0.9287800984963416,0.0,1.581758501373023
0.7866666666666666,1.6777113817251326,0.5399351323093685,0.953096463047039,0.0,1.7918210470572096,1.372630200117834,0.8173740536573304,1.0842105263157895,1.5,,ok,0.9230787252097832,0.0,1.5735095438563442
0.8099999999999999,1.6655070737419766,0.5430478500106147,0.9481031258078836,0.0,1.7796055055121007,1.3642095616866459,0.802362985040227,1.0842105263157895,1.5,,ok,0.9173103912832348,0.0,1.5634811737888084
0.8333333333333333,1.653168990866529,0.5462152007313618,0.9430429214647733,0.0,1.7652394036787107,1.3556821740828908,0.7855968051227146,1.0842105263157895,1.5,,ok,0.9114714733870722,0.0,1.5515647684880873
0.8566666666666667,1.6406893864636964,0.5494396137305166,0.9379126596061943,0.0,1.748593638479794,1.3470428641778613,0.7670356674796878,1.0842105263157895,1.5,,ok,0.90555851506129,0.0,1.537644460147005
0.8799999999999999,1.628060451999389,0.5527235127871991,0.9327092388481483,0.0,1.7295307951870884,1.3382865810572706,0.7466461833438072,1.0842105263157895,1.5,,ok,0.8995681372725565,0.0,1.5215967037892353
